source,public_time,content,topic,url
腾讯新闻,2021-01-03,如果奥运会再延期，那么朱婷按照中国排协的规定，还是不能再次出国打球的。因此还是要留在国内联赛效力的。那么朱婷还会在天津女排效力吗？笔者认为，朱婷能够在天津女排效力两个赛季，已经引起了多家俱乐部和球迷的愤怒了，因为这样就是等于直接把冠军判给了天津女排，造成了一家独大的局面，本来天津女排就强大，撼动不容易，四年三冠一亚军，也该让其他球队享受一下夺冠的喜悦了。因此中国排协和郎平也不会建议朱婷继续加盟天津女排了，其实前两个赛季朱婷加盟天津女排是接受了排协和郎平的建议。但是天津女排虽然在第三年，不会得到中国排协的眷顾了，但是天津女排还是会全力争取朱婷加盟的，因为天津女排还有一个任务，这个任务不完成不但对不起俱乐部，也对不起自己的球迷。那就是在世俱杯上打一个漂亮的翻身仗。因为上次铩羽世俱杯，让天津女排的球迷在网上被很多球迷攻击谩骂，俱乐部也是感到了很大的压力。因此世俱杯上打一场翻身仗对于天津女排是一个必须完成的任务。因此，天津女排一定会全力争取让朱婷继续留在天津女排的。那么朱婷留在河南女排的可能性有多大呢？其实这个可能依旧为零。因为目前河南女排要在朱婷的薪水中抽取一部分，这是俱乐部的收入之一。如果朱婷加盟，不仅仅失去这一部分收入，而且还要给朱婷发高额的工资，对于一个没有成绩追求的俱乐部来说，这种情况是绝对不会允许发生的，即使朱婷想回河南队，河南队也会制造各种障碍让她回不来的，当然了打全运会是另外的事情不能混为一谈，不涉及职业联赛的薪酬问题。还会有其他俱乐部想得到朱婷吗？首先就是对冠军有着严重渴望的江苏女排，江苏女排太想得到联赛冠军了，但是进入排超以来，江苏女排从来没有如愿过。因此，江苏女排肯定是首当其冲的想得到朱婷的，得到朱婷就能组成中国女排的进攻线了。但是，钱是关键问题，江苏女排是拿不出来的，除非能换个赞助商。其次就是辽宁女排，王一梅担负起了重振辽宁女排的重担，她掌舵的第一年就引进了三名外援，本赛季也是全力的追逐刘晏含和袁心玥，现在刘晏含已经成功转会到了辽宁女排，辽宁女排钱够，态度也真诚。北京女排不差钱，但是北京女排拿了一回冠军之后，好像不重视成绩了，因此这种无欲无求的球队不一定会追逐朱婷，朱婷也不应定愿意去。上海女排和恒大女排也是朱婷的强力追求者，她们的劣势就是队内没有国手，对于朱婷在国家队的表现没有作用。综上分析，我认为朱婷下赛季去哪个俱乐部还真是难以确定，我个人认为最终的结果还是看谁开的的价格更高，恒大还能开出天价吗？,"如果奥运会再延期,朱婷还加盟天津女排吗?哪支球队更具竞争力?",https://new.qq.com/omn/20210103/20210103A05W5E00.html
腾讯新闻,2021-01-03,"带领天津女排成功卫冕联赛冠军之后,中国女排队长朱婷终于闲下来了,到央视录完一档谈话节目之后,朱婷在元旦期间与国家队替补二传姚迪一起去游览上海迪斯尼乐园,这也算是...","女排姑娘新年很忙碌!朱婷姚迪旅游形影不离,丁霞回家乡忙代言",https://new.qq.com/omn/20210103/20210103A07LRM00.html
腾讯新闻,2021-01-03,近日，朱婷和姚笛一起去超市买东西的照片出现在网络上，再次引起网络的热议。朱婷和姚笛照片中，朱婷和姚笛来到超市买东西，只见姚笛抱了一盒橘子，紧紧地跟在大婷的身后。看来两人还在度假中，因为1月6日就要去国家队集训，估计游玩后两人会直飞北京。其实，姚笛本身情商就很高，和很多队员都是好朋友，朱婷刚刚来到天津的时候也是姚笛带她出去游玩，后来两人成为好朋友，姚笛也时刻陪着朱婷。这不是第一次两人被拍到出去游玩，其实跨年夜两人就飞到上海迪士尼乐园游玩，还发照片到了社交媒体上，当时很多网友就笑称“姚笛又在抱大腿了！”网友们也是一片善意，很乐意看到她们作为好朋友。可是姚笛是国家队替补二传的人选，天津转会朱婷也有让两人加强配合，增加默契的因素在，希望经过这一年的磨合姚笛能传好朱婷，从而搭上东京的列车。可是姚笛却不“争气”：虽然配合了那么久，但总是传球掉头、倒三角、近网，总是将朱婷挂在网上，很多球朱女王不得不勾着身子去扣，白白浪费了朱婷的高度，这次决赛中姚笛的表现更是被对面的刁琳宇“秒杀”！所以网友们的调侃更是有很多“恨铁不成钢”的味道在：“姚笛你可长的心吧！”“姚笛，不要老是想着抱大腿，要好好传球！”其实，这也是网友们对姚笛的期待：明明是最正牌的国家队二传，姚笛是从国少、国青主力二传上来的，本来是最让人期待的二传，从2013年至今，进进出出国家队好几次了，郎导也一直没有放弃她，但是她的传球一直没有开窍！看看丁霞，2014年前水平还不如姚笛呢，现在可是国家队主力了！再看看刁琳宇，以前一直是被姚笛压制，但本赛季进步飞速，决赛更是秒杀姚笛！这可能就是“希望越大失望越大吧！”姚笛的性格大大咧咧的，在生活中肯定是好朋友，但是作为一个二传，却缺乏努力和上进心，这是不可原谅的！看看刁琳宇为了传好球苦练力量后的手臂，再看看姚笛的丰腴身材，差距一言难尽，这样的姚笛仅仅靠着“抱朱婷大腿”就能去东京了吗？显然不可能！所以，姚笛请努力提高自己吧！,好闺蜜一辈子:姚笛继续紧紧抱住朱婷大腿!,https://new.qq.com/omn/20210103/20210103A02UBB00.html
腾讯新闻,2021-01-03,"近日,有网友晒出了几张朱婷和姚迪一起游玩迪士尼的照片,照片中朱婷和姚迪看起来非常的高兴,同时也是包裹得非常严实,两人合照时满脸笑容地靠在一起,关系不是一般的...","朱婷和姚迪不愧是亲闺蜜,两人同游迪士尼,不受李盈莹事件影响!",http://new.qq.com/omn/ENT20190/20210103A09YKL00.html
腾讯新闻,2021-01-03,"因为本赛季联赛结束后,朱婷极有可能离开天津女排,下赛季继续出国打球,这对天津女排来说等于走了顶梁柱。从本赛季联赛的表现看,假如没有朱婷加盟,天津女排不但难敌...",袁心玥加盟天津女排面临一喜两忧!辅佐李盈莹依然难敌江苏女排,http://new.qq.com/omn/ENT20190/20210104A0015M00.html
腾讯新闻,2021-01-03,大家都是朱婷在国家队最好的朋友就是姚迪，两人可以说是情如姐妹。近日，就有球迷拍到姚迪和朱婷穿闺蜜服逛超市的照片。不过，这张照片一出，瞬间引发球迷不满，认为姚迪除了抱大腿外，其他事情都不干，要想去奥运提高技术才是王道。照片中，两人都穿着墨绿色的羽绒外套，出现在了某超市的水果专区，值得一提的是，两人不仅衣服颜色和款式一致，就连裤子也大为相似，都是黑色。眼尖的球迷还发现，姚迪手中捧着一盒砂糖橘，而朱婷则两手空空。关于姚迪紧抱朱婷大腿已经不是什么新鲜事了，因为很多只要有朱婷出现的场合，姚迪十有八九都会在旁边，比如看相声、玩乐高等。这次球迷的焦点除了抱大腿外，就是姚迪管控不住自己贪吃的嘴。我们都知道，姚迪是易胖体质，她的体脂率在国家队一直都是位列前茅，从体型上也可以看出，姚迪比其他队员都要圆润一些。按理来讲，姚迪非常有必要控制自己的饮食，因为过胖的体型，不仅会影响移动和弹跳，还是对膝盖造成过大的负担。但就现在来看，姚迪还是没有作为专业运动员的管控精神。砂糖橘的糖分在水果类里是比较高的，其糖含量在百分之十左右，所以一般职业运动员都不会去碰这一类的高糖量食品。这也难怪姚迪会再度被球迷怒批。姚迪作为中国女排的替补二传，一直备受郎平青睐。2013年组队开始，姚迪就在队中，虽然经过多次人员更替，但她一直坚挺。东京奥运会将是姚迪的首次奥运之旅，那么她能顺利拿到门票吗？如果就现在这种状态来看，姚迪要想拿到奥运会资格是比较困难的，即便是抱紧了朱婷的大腿。前几年，姚迪的传球虽然有些不稳定，但还能及时调整过来，但在今年联赛，从一开始就陷入低迷状态，尤其是到了关键场次，更是失心疯的追传两个主攻，完全忘记了副攻的存在。如果说能够传好朱婷和李盈莹，也算是一件喜事。但她今年的传球要么倒三角，要么扎网，能够舒舒服服扣下去的球没有几个。这里最主要原因，还是姚迪不够用心。元旦的时候，我们可以看到姚迪和朱婷在上海跨年，而队伍里的其他人都在天津集训。姚迪的技术并没有达到炉火纯青的地步，她还需要磨练，但就在需要磨练的时候，姚迪竟然跑去跨年，可见她内心对提高技术这件事根本不上心。球迷曾说，姚迪如果把抱朱婷大腿的时间用来钻研技术，或许早就成为主力了。现在刁琳宇进步明显，她的传球又快又稳，如果姚迪再不把心思放在技术提高上，那她恐怕将会被郎平淘汰。总之，提高技术才能去东京奥运会，而不是钻研小道。,"姚迪朱婷穿闺蜜服逛超市,球迷批姚迪不敬业,提高技术才能去奥运",https://new.qq.com/omn/20210103/20210103A05SX600.html
腾讯新闻,2021-01-03,国际排联官宣了亚洲三大主攻手，分别是我国的朱婷，韩国的金软景和日本的木村纱织。在官方放出的图中，我们能看到我国的朱婷妥妥占据着C位，这是不是意味着国际排联认为朱婷是三个人中最优秀的一个，我认为大概率是的。为什么这三个运动员能被评为亚洲三大主攻手？先来理解一下什么是排球主攻手。负责球队中的进攻，凭着猛攻、快攻等技巧拿下比分，是排球比赛中的主要得分手，成为排球主攻手的要求很高，不仅要求身高和力量上要有一定的优势，还要有很强的进攻意识和手段，善于观察球的变化快速作出对应的进攻方案拿下比分。然后我们再来看这三位运动员，方方面面都符合主攻手的高要求，在比赛中个人拿到的比分不少，都有着不俗的表现。这三位运动员的实力得到了人们的认可，能被评为亚洲三大主攻手不足为奇，本来就是她们应得的荣誉。一说到中国女排，人们第一个想到的就是郎平，现在多了一个朱婷，都是中国女排里响当当的人物。朱婷快准狠的进攻让人看得欲罢不能，看朱婷打球就是一种享受，不少网友有剪辑朱婷比赛中拿分的合集，扣球的时候实在是太漂亮了，跳起的高度，扣球的力度，朱婷都把握得刚刚好。百度搜索朱婷就能看到那满满当当的个人荣誉，这都是朱婷靠着自己的天赋和努力得来的，说她是中国“百年一遇”的天才球员没人不认同。因为朱婷，让很多欧美球员对亚洲球员有了新的认识，重新认识中国女排。韩国排球运动员金软景，在巅峰时期也是让人十分仰慕的一个优秀运动员。虽然金软景所在的国家队整体实力水平有限，但这不妨碍金软景发光发亮，在2012年伦敦奥运会上，她带领韩国队打进了世界四强，个人得分超过了200分，实力得到了国际排联的认可，被评为伦敦奥运会女子排球比赛最有价值的球员。在土超联赛中金软景的表现得到了更多专业人士的关注，亚洲一大主攻手的地位被认可。日本排球运动员木村纱织，有着日本人甜美的长相，元气满满，谁能想到在这张没什么杀伤力的脸庞下，是一个排球的主攻手。木村纱织在日本的知名度很高，可以算得上日本的“全民偶像”，她让世界重新认识了日本女排，在伦敦奥运会上带领日本女排获得了奥运会铜牌，也让更多的人看到了她的进攻能力。相比于朱婷和金软景，木村纱织的进攻能力略显逊色，不过她依旧是一个很强的主攻手，实力毋庸置疑。,国际排联官宣亚洲三大主攻手 大魔王朱婷 大爷金软景 大神木村,https://new.qq.com/omn/20210103/20210103A08UVM00.html
腾讯新闻,2021-01-03,"在世锦赛期间,国际排联有官方公布的球员实战中的扣球高度,李盈莹在中国女排中排第三,仅次于朱婷和袁心玥,也是中国女排仅有的三个实际扣高达到三米的球员。李盈莹的...","栗垚入选国家集训队,李盈莹危机四伏,郎平或因踩脚事件嫌弃她!",https://new.qq.com/omn/20210103/20210103A05A2T00.html
腾讯新闻,2021-01-03,"13队抢8个名额,朱婷领衔河南或成大黑马 APP专享土土女排 刘诗诗的“白月光”气质超美!新剧中穿衬衣配短裙,看起来好清纯 APP专享时尚扒褂 正在加载... 发现更多...","台湾一女子用绳子绑5子跳海轻生,丈夫崩溃“鞭尸”",http://new.qq.com/omn/ENT20190/20210103A06WWQ00.html
腾讯新闻,2021-01-03,1月6日，中国女排就将再度集结，而之前公布的集训名单当中，郎平虽然召集了朱婷、张常宁、龚翔宇、李盈莹、刘晓彤、刘晏含、栗垚这7名边攻手，可是这其中有2人或许会最终落选。按照中国女排以往的奥运部署来看，郎平大概率会带领6名边攻手征战东京奥运会，其中，朱婷、张常宁、龚翔宇、李盈莹4人是地位最为稳固的国手级边攻手，她们出战东京奥运会几乎是板上钉钉的事情，而刘晓彤、刘晏含、栗垚3人，将大概率争夺剩下的2名额，可是为何笔者会说有2人可能会最终落选呢？原因就在于刘晓彤这一点，她在上赛季的表现实在是有违国手之名，曾经被视为第4主攻不二之选的她，有着较大的概率会落选奥运席位。以上赛季刘晓彤的表现来看，作为国手级主攻的她，非但没能打出应有的水准，甚至都逐渐跌出了北京女排的轮换，整个赛季下来，刘晓彤仅仅出战了39局比赛，而在这39局比赛当中，刘晓彤仅仅拿到了73分，进攻成功率只有29%，而拦网则是拿到3分，发球拿到4分，唯一正常的也只是一传，一传到位率达到了57%，或许有人表示，这是因为刘晓彤正遭遇着伤病，可是东京奥运会临近的情况下，谁能保证刘晓彤就一定能够复苏呢？一旦刘晓彤无法复苏的话，她就有着较大概率落选奥运阵容。而刘晏含作为近年来最受期待的国手之一，曾在去年世联赛总决赛打出了极佳的水准，也有着主攻、接应一肩挑的实力，可是上赛季之时，刘晏含因为各种原因，未能出战排超联赛，这令刘晏含的竞技状态并未被外界所知晓，如果刘晏含无法达到之前的水准，依旧有着落选的可能；至于成为新面孔的栗垚，上赛季过后，终于是如愿闯进国家队，可是以栗垚的表现来看，上赛季的她也只不过是交出了46%的一传到位率和40%的进攻成功率而已，和朱婷等国手级边攻手相比，依旧有所差距。如果这3人当中无法有2人达到郎平的标准，那么郎平很有可能打破常规，启用4副攻的奥运阵容征战东京奥运会，而笔者之所以如此认为，一方面是刘晓彤、刘晏含、栗垚3人的实力还不算太过出色，另一方面则是中国女排副攻方面存在着隐患，袁心玥上赛季并未参赛，而颜妮貌似也并未彻底摆脱伤病的困扰，王媛媛、杨涵玉、胡铭媛、高意这4人，都存在着各自的短板，甚至都无法撑起颜妮等人替补的角色，这样一来，郎平很有可能为了消除隐患，启用4副攻参赛。以如今中国女排名单来看，边攻手看似是7选6，可是由于刘晓彤、刘晏含、栗垚3人未能达到最佳的水准，有可能出现2人落选的可能，而副攻方面的隐患，也需要郎平多加重视才行。看似7选6！刘晓彤、刘晏含、栗垚恐有2人落选，郎平有望打破常规我是小来聊体坛，专注于分享体坛趣闻，欢迎读者踊跃评论、转发、参与赛事讨论！,"看似7选6!刘晓彤、刘晏含、栗垚恐有2人落选,郎平有望打破常规",https://new.qq.com/omn/20210103/20210103A04PSG00.html
腾讯新闻,2021-01-03,相信喜欢朱婷，还有熟悉央视新闻频道的球迷都知道，曾经朱婷在撒贝宁主持的《开讲啦》栏目中说出过一句非常让大家震撼的名言，那就是：我觉得我不是天才，我是人才。因此，当2020年离开我们，2021年向我们走来的时候，撒贝宁在自己主持的《撒开聊》节目当中，再次请来了朱婷参与，并和朱婷一起回忆起这句名言，两个人面对这个话题也都感慨万千。撒贝宁说当朱婷说出那句话的时候，是真的充满了自信，整个人也充满了魅力。那样放射光芒的朱婷，相信不仅仅在撒贝宁的眼中充满自信和魅力，在我们大家眼里，都是如此。当然，在这样一个特别的时候，撒贝宁面对朱婷，两个人聊起的话题，也绝对不会仅仅只有回忆。整个交流的过程当中，我们还了解到很多感兴趣的信息。比如，在大家都对2021有新的期待的时候，朱婷对自己的2021同样期待满满。她对于这个崭新的年份，最想问自己的问题，就是“我还会有新的突破吗？”比较有意思的是，当撒贝宁主动提出朱婷的所有思维都是和排球相关的时候，朱婷对他的这一说法，进行了一个小小的修正。我们也可以解读成这是朱婷自己对于2021年的新生活，也有了更多方面和更高层次的期待。虽然朱婷并没有对自己的这种突破给出特别具体的直接解读，但我们却可以明白，现在这个人生阶段的朱婷，的确无论在从事排球运动本身方面，还是生活，学习，家庭，爱情等其他方面，都到了开花结果的时候了。也只有当朱婷在暂时还没有参加中国女排集训，相对轻松地面对媒体时，我们才会突然发现，我们的婷女王转眼已经在国际赛场上摸爬滚打了10多个年头，而她也在不知不觉间就将迈进自己的27岁。这样的她，也的确需要在排球赛场之外，有新的期待和新的突破了。再拿一次奥运冠军对朱婷来说，肯定会成为她所有努力突破当中最重要的目标之一，但是完成好自己的学业，更好地享受生活，去寻找属于自己的爱情，同样可以成为朱婷想要突破的目标。相信在广大排球迷的眼里，朱婷这样一个可爱又充满魅力的女孩也需要开始让自己的世界里不只有排球和排球场，也可以去享受生活当中的其他因素，给她带来的更多乐趣了。由于疫情的影响，在这次访谈和交流的过程中，朱婷和撒贝宁也共同表达了同一个想法，那就是东京奥运会还是否能真正成功举办，其实到现在还是个未知数。我们从朱婷平静的表情当中，也能感觉到，她和中国女排的教练员，还有队友们，其实现在都越来越平常心了。东京奥运会能否举办并不是运动员可以主宰的事情，但是作为一名现役中国女排的国手，一队之长，同时也是球队最关键的核心球员以及最知名的球星，朱婷也需要做到不忘初心，做好自己，努力抓好自己的训练，让结果自己走来，微笑着面对一切可能出现的结果。再有一个相对比较敏感的话题，就是撒贝宁也问起了朱婷对郎导东京奥运会之后就将卸任的消息的看法。朱婷的回答让人感觉到了她的大气和沉稳，当然我们也能从中感觉到朱婷对郎导的一片深情。她说长期辛苦的训练，比赛，以及从事排球教练员工作，让郎导的身体真的已经很难支撑再站在中国女排主帅的位置上了。因此，在朱婷眼里，郎导选择在现在的年纪，离开这个位置，也是应该的。而且朱婷也给出了我们一个明确的说法：即使离开了中国女排主帅的位置，郎导也不会真正离开大家，离开排球。大家还是会在一起聚会，畅聊，球员们也还会从郎导那里汲取到新的营养。朱婷和撒贝宁畅聊，我们自然也不仅仅能感觉到朱婷的魅力。撒贝宁对于奥运会延期的“趣味解读”更是让我们不得不敬佩他的睿智和幽默。他说奥运会之所以一直处于推迟状态当中，是因为大家都知道郎导在东京奥运会之后就将离开中国女排帅位，朋友们都舍不得她离开，所以才会用这样一种特别的方式在挽留郎导。尽管我们都知道这样的说法是不成立的，但是听到撒贝宁这样说，我们却还是会觉得感动和温暖。郎导和朱婷等女排姑娘，以及整个中国女排的团队，也的确是有着难以割舍的感情。无论是中国的排球迷，还是世界的排球迷，也真的是难舍郎导这样有实力，有担当，又有大智慧和人格魅力的好教练。让我们一起期待朱婷和郎导，还有中国女排当中的所有姑娘们，新的一年健康，快乐，好梦成真。每个人，都能在自己的人生道路上，再有新的突破。,"面对2021,朱婷讲出自己最想问的问题:我还会有新突破吗",https://new.qq.com/omn/20210103/20210103A04IVE00.html
腾讯新闻,2021-01-03,"神情憔悴疲惫不堪,这位朱婷最佳对角怎么了 APP专享体育晓事16评 中国排球的模范情侣!与丈夫同游迪士尼,曾与天津女排主帅不和 APP专享杂文体育7评 中国女排重新洗牌...","冈察洛娃晒照迎新年,被赞排坛第一美女!球迷戏言:这谁顶得住",http://new.qq.com/omn/ENT20190/20210103A0404G00.html
腾讯新闻,2021-01-03,"本赛季的中国女排超级联赛已经落下帷幕,在最终的决赛当中,朱婷率领的天津女排,最终在决赛当中战胜了江苏女排,夺得自己历史上第二个联赛的冠军,两个联赛的冠军,都是...","女排利好消息!朱婷恢复自由身,恐离开天津女排下赛季重返土超",http://new.qq.com/omn/ENT20190/20210103A03USM00.html
腾讯新闻,2021-01-03,"朱婷国家队友被禁赛八年,复出无望女排卫冕悬念十足 APP专享体育晓事42分钟前 正在加载... 发现更多资讯 打开2321407女教师补课期间出轨学生家长1649903广东从英国输入...","BLACKPINK Rosie头像 她野蛮生长,成为我心中最美的玫瑰!",http://new.qq.com/omn/ENT20190/20210103A03UNP00.html
腾讯新闻,2021-01-03,"好闺蜜一辈子:姚笛继续紧紧抱住朱婷大腿! APP专享爱体育的女排金毛1评1小时前 威少再秀全家福,让人回忆起纯真校园爱情,和妻子已有3个孩子 APP专享体育北极星1评3...","熟悉的味道!两连败后,路威公开嘲讽伦纳德,更衣室内讧再次升级",http://new.qq.com/omn/ENT20190/20210103A0349700.html
人民网,2021-01-04,原標題：內蒙古“雙殺”新疆加冕WCBA總冠軍黃思靜榮膺總決賽MVP新華社合肥1月3日電（記者劉方強）中國女子籃球聯賽（WCBA）總決賽第二場3日在安徽蚌埠繼續進行。常規賽第一名、奪冠熱門內蒙古隊93:82擊敗新疆隊，在三場兩勝的賽制下連下兩城，首次加冕總冠軍，“進攻軸”黃思靜榮膺總決賽最有價值球員（MVP）。這是內蒙古隊進入WCBA的第二個賽季，通過引進4位現役國手並請來女籃國家隊助理教練鄭薇執掌帥印，球隊整體實力冠絕聯盟，整個賽季隻輸了一場球。本場再戰新疆隊，黃思靜以一記三分首開記錄，隨后內蒙古隊始終保持微弱領先。盡管新疆隊韓旭和吳迪在第一節末段相繼命中三分，但內蒙古隊李珊珊單節獨得10分，帶領球隊23:20領先結束第一節。第二節開始4分鐘內，新疆隊吳迪連續投進兩記三分，並打成2加1，率領球隊打出11:0的進攻高潮，比分反超為33:27。但此后內蒙古隊回敬了一波10:0，新疆隊被迫請求暫停。隨著楊力維后撤步壓哨命中三分，內蒙古隊44:39結束上半場。第三節比賽，新疆隊進攻效率有所提高，單節打出24:18，以63:62領先進入最后10分鐘。最后一節，比賽進入白熱化，雙方比分交替領先，還剩4分鐘時比分戰至75平。此后內蒙古隊黃思靜和陳麗宇連續命中三分，李月汝上籃得手，將比分拉開到83:75。最后2分鐘，新疆隊使用犯規戰術，但始終無法迫近比分，最終內蒙古隊93:82拿下比賽，從而以總比分2:0加冕總冠軍。此役，內蒙古隊楊力維拿到全場最高的27分，黃思靜和李月汝各自為球隊貢獻23分，李月汝還搶下全場最高的12個籃板。新疆隊方面，吳迪拿到球隊最高的20分，王麗麗得到19分，中鋒韓旭出場40分鐘，10投4中拿到9分，搶下8個籃板。(責編：郝帥、楊磊),內蒙古“雙殺”新疆加冕WCBA總冠軍 黃思靜榮膺總決賽MVP,http://sports.people.com.cn/BIG5/n1/2021/0104/c25850-31988177.html
人民网,2020-12-31,人民網北京12月31日電（趙欣悅）12月30日晚，中國排球協會官網發布《關於組織國家女排2021年集訓的通知》，2021年中國女排19人集訓名單揭曉，遼寧、江蘇各有4人入選，曾春蕾遺憾落選。所有人員將於2021年1月6日到體育總局訓練局天壇公寓報到。附中國女排2021集訓名單：領隊：賴亞文總教練：郎平教練：安家杰、包壯、賴亞文運動員：劉曉彤、姚迪、李盈瑩、王媛媛、丁霞、顏妮、胡銘媛、劉晏含、高意、張常寧、龔翔宇、刁琳宇、倪非凡、林莉、王夢潔、楊涵玉、朱婷、栗垚、袁心玥 (責編：趙欣悅、楊磊),中國女排公布2021年集訓名單 朱婷領銜曾春蕾落選,http://sports.people.com.cn/BIG5/n1/2020/1231/c22157-31985567.html
人民网,2020-12-31,原标题：国家女排2021年集训运动员名单公布中国排球协会30日在官网上公布了国家女排2021年集训运动员名单，与2020年的名单相比，新公布的名单总体变化不大，但在接应、副攻和二传位置上仍有调整。在刚结束的女排超级联赛上表现出色的广东队接应栗,国家女排2021年集训运动员名单公布,http://sc.people.com.cn/n2/2020/1231/c345504-34505326.html
人民网,2020-12-30,"这是12月29日拍摄的国家雪车雪橇中心。 当日,北京2022年冬奥会延庆赛区国家高山滑雪中心、国家雪车雪橇中心、延庆冬奥村及山地新闻中心四大场馆完工。 新华社记者...",组图:北京2022年冬奥会延庆赛区四大场馆完工,http://sports.people.com.cn/n1/2020/1230/c407727-31984231-3.html
人民网,2020-12-28,"人民網北京12月28日電 北京時間今天0時30分,2020-2021賽季英超聯賽第15輪展開角逐,衛冕冠軍利物浦坐鎮安菲爾德球場1:1憾平西布朗維奇。雖然繼續領跑積分榜,但優勢...",英超-馬內破門馬蒂普傷退 利物浦1:1平西布朗維奇仍領跑積分榜,http://sports.people.com.cn/BIG5/n1/2020/1228/c22141-31980824.html
人民网,2020-12-26,原标题：独揽四奖天津女排成最大赢家（图）2020―2021赛季中国女排超级联赛各项最佳奖项昨天全部出炉，独揽四项最佳奖项的天津渤海银行女排成为最大赢家，主教练王宝泉获得最佳教练员，朱婷蝉联MVP奖项，李盈莹当选最佳主攻，王媛媛当选最佳副攻。中国排协昨天公布了《2020―2021赛季中国女排超级联赛最佳教练员评选结果》，天津女排主教练王宝泉当选最佳教练员。本赛季，王宝泉率领天津女排夺得队史上的第13个联赛冠军，同时也夺得自己的第11个联赛冠军。中国排协此前公布了《2020―2021赛季中国女排超级联赛最佳球员评选结果》，朱婷获得MVP称号，这也是她继上赛季后蝉联最有价值球员荣誉。职业生涯至今，朱婷的个人MVP荣誉总数已经达到15个，从亚青赛到世青赛，从世界杯到奥运会，从土耳其女排联赛到中国女排联赛，朱婷也成为名副其实的“MVP收割机”。从本赛季的数据统计来看，朱婷的表现非常全面。在局均得分榜上，朱婷局均拿下5.75分，排名第二，进攻效率为47%。在一传榜上，朱婷的到位率达到了76%，此外，她拦网得到32分。在中国排协公布的8项技术榜单中，朱婷有5项排名前10。本赛季发挥出色的小将李盈莹和江苏队的张常宁当选最佳主攻，在局均得分榜上，李盈莹局均拿下6.09分，排名第一，进攻效率为50%。在一传榜上，李盈莹的到位率达到了74%，此外，她发球得到21分，在发球得分榜上排名第六。王媛媛和辽宁队的胡铭媛当选最佳副攻，王媛媛以54%的进攻效率在所有参赛队员中排名第一。此外，她拦网得到64分，在拦网得分榜上排名第二。江苏队的龚翔宇和刁琳宇分别当选最佳接应和最佳二传，山东队的王梦洁当选最佳自由人。本赛季女排联赛，中国女排四大攻手朱婷、张常宁、李盈莹和龚翔宇表现抢眼。在局均得分榜上，李盈莹和朱婷分列前两位，张常宁和龚翔宇则分列第四和第六位，前6名里另外两名队员是排名第三的上海队外援利普曼和排名第五的广东队外援罗宾逊。（记者梁斌）(责编：孙一凡、崔新耀),独揽四奖 天津女排成最大赢家,http://tj.people.com.cn/BIG5/n2/2020/1226/c375366-34495862.html
人民网,2020-12-25,"人民网北京12月25日电(袁无缺)本期内容盘点过去一周国际足坛赛事等新闻动态。西甲第15轮,巴塞罗那客场3-0完胜巴拉多利德。梅西在第65分钟打入了他在俱乐部的第644...",组图-盘点国际足坛一周赛事新闻动态,http://sports.people.com.cn/n1/2020/1225/c14820-31979393.html
人民网,2020-12-25,人民网北京12月25日电（赵欣悦）12月24日，中国排协公布了2020-2021中国女排超级联赛最佳球员评选结果。天津女排主攻朱婷当选最有价值球员，连续第二年获此殊荣。天津队另一名主攻李盈莹与江苏女排的张常宁当选最佳主攻；最佳副攻被辽宁女排的胡铭媛和天津女排的王媛媛获得；江苏女排的龚翔宇当选最佳接应，山东女排的王梦洁被评为最佳自由人，天津女排主教练王宝泉当选最佳教练员。附：全部奖项名单。最佳教练：王宝泉 天津渤海银行女排俱乐部最有价值运动员（MVP）：朱婷天津渤海银行女排俱乐部最佳主攻：李盈莹天津渤海银行女排俱乐部张常宁江苏中天钢铁女排俱乐部最佳副攻：胡铭媛 辽宁华君女排俱乐部王媛媛天津渤海银行女排俱乐部最佳接应：龚翔宇江苏中天钢铁女排俱乐部最佳二传：刁琳宇江苏中天钢铁女排俱乐部最佳自由人：王梦洁山东日照钢铁女排俱乐部(责编：赵欣悦、胡雪蓉),中国排协公布女排超级联赛最佳球员 朱婷蝉联MVP,http://sports.people.com.cn/n1/2020/1225/c22157-31979347.html
