source,public_time,content,topic,url
凤凰网,2020-12-31,ERROR_NONTEXT,"2020年告别时刻:科比坠机,马拉多纳去世,超170万人因新冠离开",http://news.ifeng.com/c/82eSwhFp4dT
凤凰网,2020-12-30,北京时间12月29日，2020-21赛季CBA常规赛继续进行，今天晚上19时35分，北控男篮将对阵广东男篮，CCTV5直播本场比赛。北控男篮上一场比赛对阵新疆男篮，第一节比赛北控队打的还不错，但是从第二节开始，内外两端失守，让新疆队将分成拉大到20分以上，第四节虽然略微缩小了一些分差，但无奈此前落后的太多，最终北控以97-113不敌新疆，目前以11胜13负的成绩暂时排名联赛积分榜第11位。没办法，看似新疆队外线命中率很高，但实则北控是输在了内线，双方在内线实力相差巨大。北控只有俞长栋和孙桐林两名摇摆型的内线，和新疆队莫泰尤纳斯、周琦组成的内线无法相提并论，单防防不住，只能其他球员去协防和包夹，此时又给了新疆队外线很多空位的机会，让北控在防守端内外两头难顾。球员数据方面，小外援约瑟夫-杨25投11中得到33分6个篮板5次助攻，这个数据已经非常全面了，奈何另外一名外援哈里森表现低迷，5投0中只得到2分3个篮板，李根面对旧主打的十分强硬，14投9中得到21分5个篮板，但是基本上是集中在上半场，虎头蛇尾；俞长栋10投7中得到16分9个篮板。广东男篮上一场比赛对阵上海男篮，先说结果，广东以92-117爆冷大比分不敌上海男篮，目前以19胜3负的成绩暂时排名联赛积分榜第2位。或许对于这个结果所有人都没有想到，按照双方整体实力，卫冕冠军广东男篮比上海男篮强不止一点半点，因为是中午进行的比赛，广东男篮有些不适应，上半场仅仅领先了上海队6分，但是更主要的球员根本就没在状态，昏昏沉沉的，一点儿斗志都没有，包括主教练杜锋也有些轻敌，让马尚-布鲁克斯继续轮休，从心底里就没有把上海队放在眼中。然而广东没有意识到比赛的坚决性，他们非常的懒散，全场共出现了20次失误，进攻端也打的相对简单，当比赛进行到最后四分钟时，广东落后了12分，杜锋临时变卦了，看得出来他想赢这场比赛。只不过小科比坐了几乎一整场冷板凳，毫无状态，本来被当做救星，结果却只得到2分，回天乏术，最终广东不得不接受一场惨败。整个下半场，广东只得到34分，有时候宏远单节得分也不止34分，并不是上海队打的有多么的出色，完全是广东玩大了，是咎由自取的结果。广东输球完全是因为专注度不够，当然，杜锋对于这样的结果也能心平气和的接受，毕竟联赛很漫长，而自己作为主教练也没有给予完全的重视，输球在所难免。相信广东赛后会进行认真的总结，尤其是球员的专注度和精气神方面，相信他们会及时的调整过来，尤其是面对马布里的球队，因为双方之间的恩恩怨怨，这是一场不用动员就知道怎么打的比赛，过程势必会激烈，但是广东大概率会拿下比赛最后的胜利，毕竟十冠王的名头不是空穴来风，宏远是有绝对实力的。,"今晚!CBA杜锋马布里冤家再聚首,广东惨败上海后要拿北控开刀",http://sports.ifeng.com/c/82bIH7FNRat
凤凰网,2020-12-29,ERROR_NONTEXT,有科比那味儿了吗!顾全转身后仰跳投压哨命中,http://news.ifeng.com/c/82arh0cU6uq
凤凰网,2020-12-29,原标题：VIPKID单位运营利润持续为正，率先打破“1对1魔咒”近日，艾媒咨询公布“2020中国新经济卓越成就”获奖名单，在线青少儿英语品牌VIPKID荣获2020年度最佳在线教育品牌。据悉，该奖项是基于企业投资价值、技术与创新能力、市场占有率、行业口碑等维度，以权威第三方实力，通过艾媒大数据决策和智能分析系统，结合海量网民投票及近百位权威专家智囊团综合评审而出。VIPKID凭实力上榜。据了解，VIPKID已开启了在线英语一对一盈利新路，成为国内唯一一家收入在百亿级规模且实现UE转正的在线教育企业。公司单位运营利润（UE）已经连续两个季度为正，90%的渠道首单实现盈利，获客成本同比降低45%，业绩保持持续增长，率先打破了在线青少儿英语一对一长期以来“规模不经济”的魔咒。UE连续6个月转正，证明了VIPKID商业模型的健康度和可持续发展性，也意味着其CEO米雯娟于2019年提出的“每节课赚一块钱”的战略目标有望提前实现，当时预测的目标达成时间为2021财年。UE转正的背后：战略清晰、品牌蓄势、组织优化VIPKID联合创始人、总裁张月佳认为，公司能够连续两个季度UE转正，归因于三方面：首先，公司清晰的战略目标，保证了业务专注度和稳定性；其次，累积的品牌势能，带来了远超行业平均水平的续费率及转介绍率，促使获客成本大幅下降；第三，公司管理体系的完善以及组织变革，使内部员工效率获得极大提升。过去七年，VIPKID凭借其开创的“北美好外教”独有品类和高品质标签，受到了家长的极大认可和热捧，并获得腾讯、红杉中国、经纬中国、科比基金等全球顶级机构青睐，融资总额累计超过10亿美元。中科院今年6月发布的《2020年中国在线青少儿英语教育市场报告》显示，中国在线青少儿英语培训市场包括北美外教一对一、菲教一对一、小班课、大班课和轻课等产品模式。其中，一对一模式收入规模占行业总体收入的58%。而在这个领域中，VIPKID一家占据的份额远超其他品牌之和。同时在师资方面，数据显示8成以上家长愿意选择北美外教，VIPKID也超越其他知名品牌位列第一。张月佳透露，VIPKID一直关注品质、规模和效率之间的战略平衡。VIPKID追求“有教学品质的规模扩张”，并成功拿下在线青少儿英语80%的市场份额，签约超过9万名北美外教。从去年下半年开始，随着一对一赛道市场格局已定，VIPKID开始在保证品质、规模的基础上进一步追求经营效率和产品创新，并在短短一年时间内，拿出这份令人满意的成绩单。“VIPKID不仅进一步巩固了在青少儿英语市场的优势，盈利目标也进展得非常顺利”，张月佳说，VIPKID具备长期为家长和孩子提供优质教育服务的能力，这让公司员工的信心得到了极大提振，“未来探索在线教育的路会很漫长，但我们知道自己走在正确的道路上”。最新的产品战略曝光：全功能、全价位、全年龄段深耕“北美外教1对1”赛道并实现盈利的同时，VIPKID还积极挖掘80万学员更加细分的英语学习和扩科需求，打造“第二增长曲线”。张月佳披露，VIPKID在过去几年沉淀下来的北美外教、品牌、技术及服务体系优势，为公司做大做强英语赛道和推出扩科课程提供了坚实保障。除了今年年初宣布的大米网校外，VIPKID还推出了中外教培优课、英语启蒙课、数学思维等多个课程产品。高盛预计，2025年中国K12教育市场将从2019年的70亿美金增至570亿美元，年复合增长率为41%。而去年11月，VIPKID委派联合创始人张月佳直接负责大米网校，则被外界解读为VIPKID进入在线K12大班课和培优市场的重要标志。据张月佳透露，大米网校目前低价课到正价课的转化率达到18%，续费率达到75%，多项核心指标跻身在线大班课第一阵营。他此前还表示，大米网校未来有能力做到300万到500万学员。针对学生日益增长的英语学习应试需求，VIPKID推出的中外教培优课也获得了学员家长的极大欢迎。今年7月，课程单月销量超过1万单，第二季度环比增长180%。该课程采用中外双师教学，基于牛津大学出版社经典教材进行本土化自主研发，以小组互动形式进行授课。VIPKID针对3-6岁低幼儿童推出的“VIPKID启蒙课”，也成为业界关注的一大亮点。该课程针对低幼儿童学习英语坐不住、效果差等痛点，采用AI课堂＋外教1对1练习的情景式教学模式，通过互动性更强的自适应学习和人机口语对话技术，激发孩子学习兴趣。值得一提的是，VIPKID还推出了专为3-8岁孩子研发的数学思维课。该课程采用清北名师授课，融合国内外相关课程体系，以“大班小组”的形式提升课堂互动性及孩子的学习效果。在针对VIPKID适龄儿童家长的推荐测试中，扩科转化率超过20%。业内人士表示，在1对1青少儿英语赛道占据绝对霸主地位之后，VIPKID积极向多品类、多学科领域挺进的动作，不仅有利于提升公司的整体盈利能力，也折射了这家在线教育巨头打造“在线教育航母”的巨大决心和魄力。免责声明：本文为企业宣传商业资讯，仅供用户参考，如用户将之作为消费行为参考，凤凰网敬告用户需审慎决定。,"VIPKID单位运营利润持续为正,率先打破“1对1魔咒 ”",http://hebei.ifeng.com/c/82arORrWNcx
凤凰网,2020-12-29,ERROR_NONTEXT,"女生致敬2020年远去的科比,仿妆视频一出,网友惊呼:他回来了",http://news.ifeng.com/c/82arh0cU6kU
凤凰网,2020-12-27,球长体育12月27日讯NBA常规赛今日继续进行，步行者迎战公牛。比赛开始后两队迅速进入攻击模式，马尔卡宁飙中三分，布罗格登和沃伦先后内线取分，威廉姆斯制造犯规两罚全中，双方开局陷入僵持。沃伦联手布罗格登继续得分，科比-怀特手感火烫连中三记三分，麦康纳后仰跳投及时止血，首节结束时公牛28-27暂时领先。第二节比赛开始，马尔卡宁篮下暴扣终结，公牛开局阶段继续扩大分差，步行者立刻请求暂停。随后萨博尼斯突然爆发，他持续杀伤连得6分率队反超，中段公牛进攻依然停滞，四分半钟内一分未得，霍勒迪兄弟延续火力，步行者轰出21-0攻击波拉开比分，拉文外线对飚奥拉迪波，半场战罢，步行者66-56反超10分。第三节比赛开始，奥拉迪波和特纳连中三分，布罗格登勾手上篮打进，沃伦跳投也进，步行者一波10-0打停对手，双方分差已经来到20分。暂停过后公牛进攻依然没有起色，萨博尼斯联手布罗格登继续取分，拉文回应干拔三分，末段双方你来我往，但步行者始终保持大比分领先，三节结束时步行者99-71领先28分。末节比赛开始，拉文和威廉姆斯连中三分，坦普尔延续外线火力，公牛不断迫近比分。萨博尼斯挺身而出，瓦伦丁突然爆发，他里突外投连续取分，率队打出一波12-2继续追分，双方分差一度逼近个位数，关键时刻奥拉迪波飙中三分，最终，步行者125-106大胜公牛。双方首发：步行者：TJ-沃伦、多曼塔斯-萨博尼斯、迈尔斯-特纳、维克托-奥拉迪波、布罗格登公牛：科比-怀特、拉文、帕特里克-威廉姆斯、马尔卡宁、温德尔-卡特,"小萨22分10板11助,奥拉迪波22分,步行者胜公牛",http://sports.ifeng.com/c/82XWLqIWAx3
凤凰网,2020-12-26,原标题：篮网一战创5大里程碑，帕金斯感慨：杜兰特历史最佳+欧文变了在刚结束的一场NBA圣诞大战里，篮网队经过4节作战，凭借着杜兰特和欧文在下半场的轮番爆发，最终他们以123-95大胜凯尔特人28分之多。全场比赛，杜兰特出战33分24秒，16投9中，三分4中3，罚球9中8砍下29分4篮板3助攻2抢断的数据；而欧文同样出战33分24秒，21投13中，三分10中7，罚球4中4轰下全场最高的37分，另有6篮板8助攻1抢断入账。这场比赛结束之后，篮网队一共创下5大里程碑：第一，杜兰特3分命中数位列圣诞大战第一此役之前，杜兰特圣诞大战3分命中数为22记，位列雷迪克（24次）和哈登（23次）之后，而在第三节他飙中本场个人第三记3分之后，他的3分命中数达到了25记，成功超越前两者位列历史第一。第二，杜兰特圣诞大战得分超越奥尼尔升历史第五此役之前，杜兰特圣诞大战总得分为270分，位列历史第六，仅落后于第五的奥尼尔2分，而本场比赛，开场后不久，杜兰特连续进攻命中，总得分超过奥尼尔，升到历史第五。本场结束之后，杜兰特的圣诞大战得分达到299分。而排在他前面的分别是：科比395分，大O377分，詹姆斯361分，韦德314分。第三，欧文砍37分创队史纪录欧文本场比赛轰下37分，成功超越球队名宿迈克尔-雷-理查德森的36分，升至队史圣诞大战得分榜第一位。第四，篮网成08-09湖人之后，首支能在前两战净胜20分的球队本场比赛大胜凯尔特人28分之后，篮网队成为08-09赛季的湖人之后，首支能够在前两战净胜对手20分的球队。第五，篮网前2场得分120+，限制对手100分以内，历史第一篮网本场轰下123分，凯尔特人仅得到95分，而上一场打勇士，篮网得到125分，勇士得到99分。新赛季前两场比赛，篮网队连续两场得分120+，限制对手得分100分以内，创下NBA历史记录，此前并没有球队能够做到这一点。即使是08-09赛季的湖人前两站净胜对手20+，但他们也没能做到这一点。不得不说，杜兰特和欧文的表现已经让篮网真正成为一支争冠热门球队。而在本场比赛过程中，NBA名嘴帕金斯看了他们的表现后，更是一改往日批评杜兰特和欧文的口风，并且发文感慨道：“杜兰特就是NBA历史最佳得分手，别让我再说一次”，而对欧文他则盛赞道：“欧文变得不同了，我是说在好的方面，他就是个该死的魔术师！”,"篮网一战创5大里程碑,帕金斯感慨:杜兰特历史最佳+欧文变了",http://sports.ifeng.com/c/82WVp0Cscjt
凤凰网,2020-12-26,为了继续探寻属于体育的新价值，2020年12月23日，ECO氪体在北京举办了第一届ECOTIME体育年会，主题为「光」。近千名体育人共聚一堂，聚焦于「短视频」、「电竞」与「新商业」这三个峰会话题，共同参与商讨了后疫情时代的体育生存之道。ECO氪体创始人骆达率先为年会开场。在开场致词中，他简要直述了ECO氪体2020年优良的经营状况与举办这次年会的动机与理念，并介绍了ECO氪体旗下的第一家子公司「ECO互娱」的成立——这可能是国内第一家完全专注于体育运动领域的MCN公司。尽管正式成立的时间不到3个月，但ECO互娱已经完成了超过50位运动达人的独家签约，全网粉丝超过千万。依托ECO氪体强大的体育媒体和商务资源，ECO互娱将致力于创造视频化时代的优质运动内容，并为品牌、活动、赛事提供年轻化、健康化的营销解决方案。在即将到来的2021年，ECO氪体也将与全行业共同努力，在这个巨变时代中，为体育产业创造更具普世性的价值。以下是ECO氪体创始人骆达本次开场演讲的内容整理：2020，体育人「守正出奇」ECO氪体创始人骆达开场演讲视频版,"ECO氪体创始人骆达:所有致力于体育产业的人,都是久别重逢的故人",http://sports.ifeng.com/c/82WeOvZrkk9
凤凰网,2020-12-26,"毫不夸张的说，2020年没有哪个星期是太平的。1月1日新年第一天，我在沙发上一坐就是一个坑，指尖疯狂在键盘上飞舞。因为那天，特朗普下令空袭伊拉克，杀死了伊朗圣城军指挥官苏莱曼尼。《特朗普下令暗杀伊朗将领美国巴格达使馆惊魂48小时》1月3日，特朗普在海湖庄园向全世界宣布，他授权美军展开了对苏莱曼尼的空袭，因为苏莱曼尼正在计划对美国人发动迫在眉睫的袭击行动。而就在过去一周，美国驻巴格达使馆告急，抗议者把大使馆团团包围，接待处已经被烧成了废墟。1月6日，伊朗为苏莱曼尼举行了盛大的葬礼。两天后，伊朗向在伊拉克的两个美军基地发射导弹进行报复，但并未造成人员死亡。本来以为美国与伊朗就苏莱曼尼事件的以牙还牙就此告一段落，谁知悲剧还在后面。1月8日一架乌克兰752号航班客机在伊朗被击落，造成机上176名乘客和机组人员全部遇难。《人祸or阴谋？美国情报直指伊朗导弹击落乌克兰客机》1月10日，伊朗外长扎里夫承认是伊朗意外击落乌克兰客机，随后伊朗领导人相继发声。总统鲁哈尼说，军方内部调查得出结论，非常遗憾。伊朗伊斯兰革命卫队IRGC航空航天部队司令哈吉扎德甚至公开表示：“我希望是我死了，就不用看到这样的悲剧发生。”当时伊朗防空系统显示乌克兰客机是一枚巡航导弹，在19公里范围内。一位防空操作员向上级发出请求，10秒钟之内由于通讯故障没有收到回复，于是自行决定发射导弹。哈吉扎德说由于伊朗正处于与美国进行全面战争的准备中，原本申请了建立禁飞区，但是由于某些原因没有得到批准。他在飞机失事后就向上级通报了情况，但高层决定封锁消息，晚一点再公布。1月惊魂已经这么惨了，月底又来了条大新闻！1月26日NBA巨星科比・布莱恩意外逝世。《科比和女儿GiGi走了全世界都不愿相信》当全世界的球迷还沉浸在悲痛中时，新冠疫情已悄悄在美国蔓延。1月最后一天，当地时间下午3:30分，特朗普宣布成立新冠小组，由美国副总统彭斯领导，当天就在白宫召开了首个记者会，并且宣布实施对华旅行禁令。《中国人还能到美国吗？美国紧急状态政策详解》2020年2月2月4日，特朗普终于发表了一度被推迟的国情咨文，而众议院议长佩洛西当众撕特朗普国情咨文讲稿的画面相信大家都还历历在目。特朗普发表国情咨文时，民主党正在试图弹劾他，那个时候佩洛西和特朗普已经有大半年没有说过话了。而在国情咨文现场，共和党人高喊：fourmoreyears,fourmoreyears!2月5日，没有任何悬念，特朗普被免责，民主党弹劾失败！参议院以48票赞成，52票反对否决了特朗普滥用职权的指控；以47票赞成，53票反对否决了特朗普阻挠国会的指控。《弹劾失败！民主党或“保送”特朗普连任》2月6日，特朗普在国家祈祷早餐会上得意地举着一份报纸，上面的标题硕大一个“免责”。上任三年以来，特朗普总算摆脱了通俄门和通乌门的困扰。特朗普以为度过弹劾危机，自己的连任之路就畅通无阻了。当时他全然不顾新冠疫情的隐患，在2月24日展开对印度旋风式的36小时访问，并被他列为人生中的一段Incredible之旅。《特朗普的神奇印度之旅是真爱还是逢场作戏？》另一边，民主党的挑战者正在如火如荼的进行着初选。而美国在整个二月就忙了一件事：从中国撤侨。2020年3月3月4日，民主党结束了超级星期二，14个州和美属萨摩亚举行初选，结果之前一路垫底的拜登成功逆袭！一举夺得10个州的胜利。5天前还在退选边缘的拜登，摇身一变成为了民主党的领跑者！《民主党串通一气“干掉”桑德斯老爷子一人对抗世界》3月11日，特朗普发表全国电视讲话，一般美国总统只会在特别重大的全国性议题时才会占用黄金时间发表讲话。上一次是1月8日，伊朗空袭美军基地，而这一次是关于新冠疫情。","2020年美国国运“分水岭”?这些震惊世界的事件,你还记得哪些...",http://news.ifeng.com/c/82VxmNVrkEV
凤凰网,2020-12-26,湖人138-115笑傲圣诞大战，为近30年球队常规赛第二高分。此役湖人全场节奏都很好。赛后，早早休息的詹姆斯也是露出了一丝微笑，但他是见过大场面的，保持了克制，因为赛季才刚刚开始。但是纵览这场比赛湖人的表现，真的可以期待连冠了，球迷们，展望湖人对决篮网吧！此役湖人打得游刃有余，比赛唯一的意外是首节，伯克篮下上篮，浓眉协防不及站在旁边，伯克下落时手不慎砸到浓眉面部，后者嘴唇出血，比赛一度暂停。好在之后浓眉没有大碍，继续比赛。之后的比赛，就属于湖人时间了，詹姆斯状态不算特别出色，但单打东契奇显得很兴奋，也展现了联盟第一人的实力。这场比赛也是詹姆斯里程碑时刻，他的圣诞大战总得分超越奥斯卡-罗伯特森，升至历史第二。接下来詹姆斯将追逐科比。此外，詹姆斯圣诞大战胜场数追平韦德，并列第一。看上去，詹姆斯也不会追求常规赛的各种数据了，虽然他总是不经意间就打破各种纪录。连续2场比赛，詹姆斯都早早休息，无论球队落后还是领先，詹皇都提前下场，证明了一点：湖人本赛季常规赛压力不大，詹姆斯队友太靠谱。浓眉16投10中拿下28分8篮板，一如既往稳健发挥。但更值得一提是施罗德与哈雷尔。前者11投7中，命中率惊人，拿下了18分；后者13投10中命中率更是恐怖，拿下了22分。评论员帕金斯调侃道：“看起来湖人已经走出了戒指夜的失利，湖人正如期待般的那么优秀，湖人的四巨头，詹姆斯、戴维斯、哈雷尔和施罗德，看起来不可阻挡！加油……”虽然詹姆斯、戴维斯、哈雷尔和施罗德四巨头有点夸张了，但詹姆斯的队友的确很给力，赛后，詹姆斯强忍住不笑，本赛季常规赛，詹姆斯或许打打养生球就可以了？此外，小加索尔拿下2分，但没有运动战的得分。唯一的2分是在进攻中小加接到施罗德传球，在篮下造成对手犯规，走上罚球线之后他两罚全中，拿下湖人生涯首分，显然这位新的湖人内线，还没有进入节奏。,"队友太香!13中10+11中7!詹姆斯赛后忍住不笑,连续2场提前休息",http://sports.ifeng.com/c/82VtabytICV
凤凰网,2020-12-26,北京时间12月26日，NBA圣诞大战倒数第二场比赛结束了争夺，最终湖人138-115击败独行侠，迎来赛季首胜的同时送给对手两连败。这场比赛詹姆斯圣诞大战总分361超越大O（377分）位居历史第2，仅次于科比（395分）。湖人大部分时间保持领先，他们掌握着比赛节奏，成功拿下胜利。数据统计独行侠：哈达威10分4板2助，史密斯10分3断，鲍威尔11分，理查德森17分，东契奇27分4板7助，伯克17分；湖人：詹姆斯22分7板10助，浓眉哥28分8板5助，波普8分，施罗德18分6助，哈雷尔22分7板，库兹马13分6板，大莫里斯9分，卡鲁索6分；本场之星：詹姆斯这场比赛即将36岁的詹姆斯连续14次出战圣诞大战，追平科比的纪录，得分更是超越大O，位居圣诞大战历史第二名。同时他在球场上有三分、中投和突破上篮，助攻浓眉哥也是很精彩，背身单打东契奇给对手上课，是湖人赢球的最大功臣。详细战报：第一节，芬尼-史密斯投进三分球，詹姆斯上篮打进，哈达威抛投命中，理查德森得分后独行侠7-2开局。施罗德跳投得手，詹姆斯两罚全中，随后詹姆斯反击助飞浓眉哥。波普命中三分球之后东契奇两罚全中，鲍威尔投进三分球，波普挑篮得手，浓眉哥打成2+1，紧接着他抛投打停独行侠。芬尼-史密斯命中三分球，詹姆斯马上外线回应，鲍威尔突破得分，施罗德补篮成功，东契奇和伯克连续追分，施罗德和浓眉哥连得4分，东契奇两罚全中，大莫里斯命中三分球，克莱伯三分也中，东契奇上篮得分，首节战罢，湖人33-30领先独行侠。第二节，哈达威两罚中一，马修斯抛投命中，哈达威和哈雷尔对着得分，詹姆斯再中三分球。布伦森快速反击命中，大莫里斯和卡鲁索轰进三分球，詹姆斯-约翰逊打成2+1，波普还一个三分球。哈雷尔抛投打进，浓眉哥轰进三分球，理查德森和浓眉哥接连罚球，理查德森打成2+1，卡鲁索两罚全中。东契奇打板得分，施罗德抛投命中。浓眉哥跳投得手，詹姆斯暴扣成功，随后他上篮得分。浓眉哥补篮得分，理查德森上篮打进，库兹马命中压哨三分球，半场结束，湖人69-57领先独行侠。第三节，施罗德突破上进，詹姆斯上篮得分，芬尼-史密斯上篮之后浓眉哥抛投打进，东契奇两罚全中，小加两罚全中之后鲍威尔上篮得分，詹姆斯命中三分球，东契奇上篮打进，伯克命中三分球。施罗德三罚全中，鲍威尔断球反击上进，伯克再中三分球，哈雷尔打成2+1之后伯克投进三分球，东契奇抛投打进，库兹马外线出手得分，哈雷尔勾手打进，随后他上篮打进，东契奇命中三分球，三节战罢，湖人99-85领先独行侠。第四节，博班放篮得手，哈雷尔抛投打进，库兹马命中三分球，哈达威抛投打进，博班扣篮成功，詹姆斯-约翰逊三分球打停湖人。詹姆斯打板得分止血，随后他不看人传球找到底角空位的大莫里斯，后者出手三分球命中。布伦森上篮打进，库兹马抛投得手，詹姆斯-约翰逊两罚中一，卡鲁索命中三分球，哈雷尔跳投打进，博班放篮得分。之后湖人一直保持领先，他们成功拿下胜利，迎来本赛季常规赛首胜。两队首发：湖人：詹姆斯、施罗德、波普、浓眉、小加索尔；独行侠：东契奇、理查德森、哈达威、芬尼-史密斯、鲍威尔；,"NBA圣诞大战!湖人击败独行侠迎首胜,詹眉50+15+15,东契奇27分",http://sports.ifeng.com/c/81k4Sphx5Pu
凤凰网,2020-12-26,今天NBA圣诞大战继续进行，篮网123-95击败凯尔特人，迎来新赛季2连胜，绿衫军吃到赛季首败。这场比赛的转折点是在第三节，杜兰特单节轰下16分，表现强势，带队直接反超比分，末节凯尔特人没有及时反弹，篮网成功拿下了胜利。杜兰特单节16分，全场贡献29分4篮板3助攻2抢断，欧文37分6篮板8助攻也表现强势，凯尔特人的双探花组合塔图姆20分8篮板2助攻和杰伦-布朗27分8篮板3助攻，全部空砍。比赛结束之后，凯尔特人少帅史蒂文斯接受采访，他表示：篮网队是NBA深度最好的球队，绝对可以加入联盟最佳球队讨论范围中，单防杜兰特对这世界上每个人都是个问题。这场比赛篮网也创造了不少的记录，其中包括：欧文全场比赛轰下37分，这也直接打破了迈克尔-雷-理查德森保持的篮网队史圣诞大战得分纪录，此前的最高分是36分。篮网也成为了最近11年来赛季前2战净胜超过20分以上的球队，首战他们125-99击败勇士，上一支做到如此壮举的是2008-09赛季的湖人，当赛季科比带队夺冠。杜兰特在圣诞大战累计命中25记三分，排名历史第一，他超越了雷迪克。同时杜兰特此役砍下29分，在圣诞大战中总分得到300分，正式超越了奥尼尔，来到了圣诞大战历史得分榜的第五位，前一位是韦德（314分）。最后要恭喜篮网，他们的表现对得起最终的结果，711组合正式合体之后保持全胜，欧文和杜兰特攻防都很到位，他们已经搅翻了东部的格局。凯尔特人这边的双探花组合遗憾空砍，不过他们的发挥还是不错，也期待接下来他们的表现，争取可以在接下来的比赛中一扫颓势。,"篮网一战刷爆纪录!711组合创历史,史蒂文斯:单防KD世界性难题",http://sports.ifeng.com/c/81lV9LmSkcA
凤凰网,2020-12-25,北京时间12月25日，央视发布了2020国际十大体育新闻：科比、马拉多纳去世，奥运会、欧洲杯推迟上榜。,央视2020国际十大体育新闻:科比马拉多纳去世,http://sports.ifeng.com/c/82UgaLSY9CZ
