source,public_time,content,topic,url
腾讯新闻,2021-01-04,"过去几年，奔驰车主维权是汽车行业一道丽的风景线，西安奔驰女车主坐着车盖哭诉维权瞬间爆红全网，引发越来越多车主前赴后继维权。2020年，网红特斯拉经过一系列事故事件发酵，成为汽车行业又一道风景亮点。这一系列包括伤亡的事故，意味着特斯拉走下了神坛。那么，特斯拉都发了了哪些事故？A,电动车离不开充电桩冬天来了，特斯拉电动车续航只能打个折：原先屏幕上显示的那个“340km”，瞬间变成了220km。如果充满电不在五分钟内离开充电桩，罚款很高，1分钟最高6.4元，一个小时就是384。B,一辆Model3或因隐藏式车门把手被冻住而无法正常开启，并且折叠后视镜也因结冰无法正常展开。C,12月18日，深圳一特斯拉modelS失控连撞两台车后停下。据车主自述称，当时路段行驶缓慢，正要轻点刹车减速时，突然车辆不受控制，并加速往前直冲，先后撞上出租车和货车从而阻停，庆幸并没发生人员伤亡。D，12月12日晚，北京海淀区一辆白色特斯拉modelS在一小区内“失控”撞向居民楼。据车主自述称，当时车辆正低速行驶，突然失控以时速80km的速度往前冲撞，从而导致事故发生。E,12月9日，一辆特斯拉ModelX在韩国首尔发生一起失控事件。当时一辆白色ModelX突然撞向停车场的墙壁，并引发起火，事故造成1人死亡2人受伤。F,9月5日，四川一司机驾驶特斯拉modelX突然“失控”撞向多辆汽车和多名路人，导致2人死亡、6人受伤。G,6月16日，江西南昌发生一起特斯拉Model3撞毁起火事故。在驾驶过程中，车速突然自动提高到127km/h，自己无法控制车速，刹车失灵，开了约8公里后，最终在道路尽头撞上土堆后起火烧毁。H,8月9日晚九点多，一辆特斯拉Model3突然失控冲入位于上海杨思路上的一个加油站内，造成两人受伤，4车受损。加油站内的目击者介绍，这辆特斯拉Model3，在毫无征兆的情况下，冲进了这个加油站内，一个防撞栏撞歪、另外三辆准备加油的轿车被撞损。I,8月12日发生的事故，一辆特斯拉Model3以超高的速度撞开了停车场的拦截杆，随后猛烈撞向停车场内的车辆，并且在撞车后特斯拉直接翻转过来。仅仅是大量事故的一部分。除了冬日续航里程缩短，把手冻住，大量的事故中都有一个共通点——失控！没错，特斯拉“失控门”事故不断，频率之高，且多次事故没有得到官方说明。","2020年,特斯拉发生大量事故走下了神坛",https://new.qq.com/omn/20210104/20210104A02I9I00.html
腾讯新闻,2021-01-04,"2021年的第一天,特斯拉砸下一颗新年“炸弹”:宣布正式开售国产Model Y,价格最高狂降16.51万元!特斯拉给车主送的这份“大礼包”直接引爆销售市场,特斯拉遭疯抢,其...",数创出品:特斯拉SUV狂降16万 何小鹏回应“我们不担心”,http://new.qq.com/omn/ENT20190/20210104A02HZF00.html
腾讯新闻,2021-01-04,盖世汽车讯据外媒报道，特斯拉再次对Model3进行了更新，与最近上市的中国版ModelY一样，新的Model3采用了新的设计语言，并且推出了消费者期待已久的方向盘加热功能。Model3（图片来源：特斯拉）2020年10月，特斯拉正式推出了2021款Model3，但在此之后，特斯拉仍一直在给该车添加新的元素。该公司先是给国产版Model3添加了新的设计元素，例如镀铬黑化，此外他们还给该车添加了一些新功能，例如双层车窗、电动后备箱门以及新的中控台等。此外，特斯拉还在消费者看不到的地方对Model3进行了改进，例如新的热泵，以及容量更大的电池组等。当前，特斯拉正在对国产版Model3进行更新，上周的报道显示，特斯拉ModelY在中国上市，车辆由上海超级工厂生产。与美国版相比，国产版ModelY的内饰设计迎来了更新。其中一个变化就是ModelY的车门内侧采用了新的木质面板，而如今Model3也迎来了同样的变化。另外，特斯拉终于为Model3增加了消费者期待已久的方向盘加热功能，消息称2021款Model3将搭载这一功能。在特斯拉中国官网配置工具中，消费者在选择高级内饰时可以看到这个选项，高性能版Model3的买家可以选择该配置。虽然目前上述更新只出现在了国产版Model3上，但是预计未来几周内，美国弗里蒙特工厂生产的Model3也将迎来这些更新。,特斯拉Model 3升级 采用新设计语言与方向盘加热功能,https://new.qq.com/omn/20210104/20210104A02DH400.html
腾讯新闻,2021-01-04,特斯拉旗下的ModelY开年大降15万，无疑是这几天最吸人眼球的重磅新闻。如此大幅的降价，可以说击穿了国内电动SUV的底价，也使得ModelY的预订量暴增，甚至一度挤爆了特斯拉的预订官网。而面对特斯拉这样，几乎算得上降维攻击的降价策略，国内一众电动厂商已经有些难于应对了。甚至网上已经有消息称，有国产电动车开始面临众多车主退订的冲击。毕竟面对有众多光环加身，如今再有价格优势的特斯拉，想要选购电动汽车的车主，难免会有动心。虽然特斯拉的降价政策，让国内电动车厂商下一步政策的制定如鲠在喉。可是在小编看来，其实特斯拉想要对标的，根本不是国产电动车，而是刚刚入局电动汽车的苹果。毕竟对于特斯拉来说，无论从国内国际的品牌认可度，到全球电动汽车市场占有率，甚至是每年的销量增长幅度，现在的国产电动车商们还远谈不上竞争和威胁。首先我们要先明确一个概念，那就是新能源车与传统的燃油车完全是不同世代的产品，绝不能用同样的市场逻辑去看待。相较而言，新能源车与电子产品属性更加接近，只有从这个角度，我们才能理解为何特斯拉为何会频频降价的市场逻辑。一方面，随着特斯拉在全球市场的份额不断提升，生产规模不但扩大，整个产业链生态不断成熟完善，以及自动化的无人智能生产线，都让生产成本不断下降。因此特斯拉才能不断放出降价的策略，来提升产品的市场占有率。但是显然，凭借硬件来大幅盈利，并不是特斯拉的最终策略。不然，特斯拉完全可以控制降价幅度，确保最大的利润。作为未来的出行工具，特斯拉是希望能把电动汽车打造成如现在的手机移动终端一样，集成各种服务，承载家庭、娱乐、办公等各种需求的移动数据平台。而新能源车，在这样的图景之中，只是一个硬件平台，流量入口。未来真正的盈利点，还是在于承载其上的各种服务，比如自动驾驶等。而苹果作为当今最擅长打造软、硬一体，相对封闭的全产业链生态圈的公司，不但拥用庞大的用户市场，而且苹果品牌的用户忠诚度相当高。一旦进入新能源车市场，必然将会把现在的苹果生态和服务引入未来的AppleCar，现在已经开始各种爆料的，苹果智能座舱，苹果智能自动驾驶等服务，必将在未来重新洗牌新能源车概念。因此一旦AppleCar上市，将可能迅速在全球范围对特斯拉形成威胁的，这才是特斯拉值得重视的对手。因此特斯拉如今频繁降价，一方面是其应用的先进生产技术可以形成足够的成本下降，来支撑盈利；另一方面，只是为了在苹果入局之前，尽可能多的抢占新能源车的市场份额，来占领未来的服务和流量入口。只不过虽然在斯拉看来，只有苹果才是未来真正的对手，但是这样的降价策略对国产新能源车制造商们所带来的误伤，已经让人无从招架了。但是这个市场就是如此残酷，而且值得国产制造车商们庆幸的是，现在他们还只需要面对一个特斯拉。在AppleCar真正上市之前，还有跟进的可能。但是他们必须要转变观念，未来的新能源车战场已经不是以高价卖车为目标了，而应该是低价卖车，后续通过跟进出售各种服务和业务来盈利。而这才是未来特斯拉和苹果将要对标的真正战场。希望到时中国的新能源车制造商们，已经有实力能参与到这场真正的较量之中。对此你怎么看，欢迎留言讨论。【如果喜欢本文，别忘了转发点赞，并请关注小编，跟踪最新科技动态】,"特斯拉开年大降,对标的根本不是国产电动,而是刚入局的苹果",https://new.qq.com/omn/20210104/20210104A01VMX00.html
腾讯新闻,2021-01-04,2021年首日，特斯拉就丢了个王炸，导致蔚来汽车官网由于退订量太高而宕机，特斯拉官网由于下单量太大而被短时间挤爆。特斯拉（中国）正式发布了中国制造的ModelY车型，10小时内ModelY订单突破10万，官网浏览量激增导致官网短时瘫痪。国产ModelY新车2021年1月即可开始交付，这也提升了车主们的采购欲望，新年新气象买个新车扭转乾坤。特斯拉ModelY有两个版本，一是双电机全轮驱动版车型0-100公里/小时加速时间5.1秒，极速217公里/小时，续航594公里，此次售价下调14.81万元；二是ModelY高性能版续航0-100公里/小时加速时间3.7秒，极速241公里/小时，续航480公里，此次售价下调16.51万元。除此之外，ModelY还将配备加热方向盘和HEPA高效空气过滤系统。蔚来的情况就不容乐观了，1月2日的蔚来EC6论坛，满屏都是转让订单的帖子。个人感觉蔚来除了在内饰和做工方面相比特斯拉有优势外，其他基本没办法与特斯拉一较高下，不知道蔚来后续会有什么样的动作，估计除了降价也没更好的办法了吧。感觉特斯拉的打法也太激进了，苹果都是高价策略，而特斯拉却是在不断降低用户进场成本，实在想不出国产品牌如何去跟特斯拉对抗，或许也只有像五菱宏光mini一样，避免与特斯拉硬刚，在市场上做更大的细分；比亚迪汉爬坡了几个月，造势了不少时间，一经发布突破两万辆，在国产中算是非常不错的成绩了，而这一次特斯拉的降维打击来得太凶残，10小时10万辆，恐怕也只有特斯拉能够做到了。,"特斯拉高端车闪降15万,订单暴涨导致官网瘫痪,对国产车杀伤力巨大",https://new.qq.com/omn/20210104/20210104A01MOO00.html
腾讯新闻,2021-01-04,在2021新年第一天，特斯拉国产ModelY公布售价：长续航版起售价33.99万元，下调14.81万元；Performance高性能版起售价36.99万元，下调16.51万元（较进口版）。受此影响，当日中午，特斯拉官网一度被挤崩溃，人气火爆。1月3日消息，对此，小鹏汽车CEO何小鹏在朋友圈表示：这一次友商在元旦的降价我们挺有信心，连内部电话会都没有开，数据也完全证明，降价已经证明仅仅是营销的方式而已，而且还肯定是双刃剑。今天（1月3日），蔚来汽车董事长、创始人兼CEO李斌在蔚来二手车业务发布会上也发表了自己的看法：“特斯拉ModelY未对蔚来带来影响，这两天的订单量没有什么大的变化。有的车企是按成本来定价，因此价格会越来越低。但是，蔚来从一开始就考虑了未来的很多因素，我们不会让先买蔚来的车主吃亏。这也是蔚来前两年毛利率亏损比较高的原因。”【来源：快科技】【作者：岛叔】,小鹏汽车CEO谈特斯拉:降价仅是营销方式、肯定是双刃剑,https://new.qq.com/omn/20210104/20210104A01HRE00.html
腾讯新闻,2021-01-04,要闻精选沪深交易所发布新修订的退市新规。相比之前的征求意见稿，更加严惩财务造假行为，下调了触发退市指标的造假金额和造假比例标准。证监会发布可转债管理办法，防范和抑制过度投机，并为上市公司向特定对象发行可转债购买资产预留了一定的制度空间。央行、银保监会决定建立银行业金融机构房地产贷款集中度管理制度，设置房地产贷款余额占比上限。这将抑制银行的放贷冲动，压低风险敞口。银保监会回应近期热点问题，表示将严厉打击“伪创新”“乱创新”，已研究起草关于规范商业银行通过互联网开展个人存款业务的规范性文件。2020年最后一天，北向资金净买入30.78亿元，为连续第3天净买入。东方财富、科大讯飞分获净买入8.43亿、6.51亿元。重大事件券商1月金股组合出炉顺周期和新能源受多方关注针对券商每月发布的“金股组合”，西部证券回测发现，发布后3个月，平均可获得2.7%的累计超额收益。根据目前已发布的今年1月金股，顺周期、新能源、国防军工受到多家券商关注。如光大证券认为，从“十四五”规划的远景目标看，新能源车和光伏仍是确定性最强的产业，个股回调往往带来配置机会。光大证券的1月金股包括天齐锂业、航天发展、日月股份等。点评：天风证券看好交运和出口产业链，今年我国有望出口更多原材料、零部件和生产设备。天风证券的1月金股包括中远海控、嘉诚国际、木林森等。另外，白酒、医药等大消费龙头品种继续受宠。西南证券认为2021年仍将是机构大年，市场将持续震荡向上。处于风口和核心赛道上的龙头标的，收益率仍将远胜于市场平均。西南证券的1月金股包括五粮液、药明康德、长春高新等。特斯拉国产新车降价开售相关供应商迎来发展机遇新年第一天，特斯拉中国官网宣布国产ModelY正式上市开售，其中长续航版起售价为33.99万元，较此前预售价下调了14.81万元；高性能版起售价36.99万元，较此前预售价下调了16.51万元。据了解，ModelY的量产已于上海超级工厂启动，预计能短期内交付。点评：招商证券游家训认为，中国消费者对SUV比较热衷，BBA的代表B级SUV车型单月销量持续增长，均突破1万辆。而降价后的国产ModelY价格已经低于同行的电动车和燃油车竞品，有望凭借出色的性能，在中国市场大放异彩。预计后续特斯拉的国产化比例会继续提升，中游供应链的国内企业将逐渐体现出业务弹性。三花智控（002050）是全球领先的新能源汽车热管理供应商，为特斯拉供货相关零部件；拓普集团（601689）为特斯拉提供轻量化铝合金底盘，近期还成立了电动车热管理系统子公司，加大热管理业务布局。中国商飞ARJ21飞机交付量创纪录国产化进程提速中国商飞近日表示，2020年共向客户交付24架ARJ21飞机，批产交付再创纪录。ARJ21是我国第一款自主研制、具有完全自主知识产权的新型涡扇支线飞机。通过研制ARJ21，我国第一次走完了喷气客机设计、制造等运营全过程，掌握了民用喷气运输类飞机研制核心技术。点评：东兴证券认为，机身、发动机和机载系统是大飞机的三大组成部分，其中机身约占大飞机整体造价的30%。中航西飞承担了C919飞机6个主要工作包和ARJ21支线客机85%以上的零部件制造，是国产民用飞机生产的主力军。光威复材（300699）主营碳纤维及其复合材料，持续受益于航空装备的升级换代；应流股份（603308）主要产品为泵及阀门零件等，应用在航空航天、核电、油气、资源及国防军工等高端装备领域。比特币突破34700美元再创历史新高产业链公司望受益据媒体报道，比特币价格近日持续飙升，并不断刷新历史新高。1月3日比特币美元报价一度超过34700美元，折合人民币超过22万元，日内上涨一度超过15%。近两个月以来，比特币势如破竹，接连突破了2万、2.5万、3万美元的整数大关口。从2020年3月份的低点来看，加密货币已经上涨了740%。比特币自2020年初以来目前的涨幅超过370%。点评：业内分析认为，美国机构如灰度比特币等机构的持续增持及供给量的减少是比特币持续飙升的主要原因。目前以比特币为代表的数字货币已处于落地之后的初级阶段，目前73%的央行都表示支持央行数字货币。机构认为，合规渠道的出现及相关技术的推动，数字货币有望成为主流资产配置选项。随着比特币价格的持续飙升，相关公司望受关注。中嘉博创（000889）互动平台表示，比特币价格的上涨有利于公司从事的机房维护业务，有利于公司这块业务规模的扩大。海能达（002583）为国内知名矿机企业客户提供矿机生产代工，包括部分研发设计和供应链整体服务，该业务受益于数字货币行业发展和比特币价格波动。工信部发文推动钢铁工业高质量发展2020年12月31日，工信部发布《关于推动钢铁工业高质量发展的指导意见（征求意见稿）》。意见提出，力争到2025年，钢铁工业基本形成产业布局合理、技术装备先进、质量品牌突出、智能化水平高、全球竞争力强、绿色低碳可持续的发展格局。增强行业创新能力，严禁新增钢铁产能，优化调整产业布局，加快推进兼并重组，大力发展智能制造，提高资源保障能力。为此，研究制定支持钢铁工业高质量发展的节能、环保、安全、财政、金融、土地、资源综合利用等政策措施，强化政策间衔接配合，形成政策合力，做到因地制宜、有保有压、精准施策。点评：钢铁工业是我国国民经济的重要基础产业，是建设现代化强国的重要支撑，是实现绿色低碳发展的重要领域。我国钢铁工业深入推进供给侧结构性改革，化解过剩产能取得显著成效，产业结构更加合理，绿色转型、智能制造、国际合作取得积极进展，有效支撑了中国经济社会健康发展。A股相关概念股主要有凌钢股份（600231）、安阳钢铁（600569）等。今日机会中国粮用中国种加快实施种源“卡脖子”技术攻关农业概念股：登海种业（002041）、神农科技（300189）、丰乐种业（000713）今年春季发射核心舱我国空间站进入全面实施阶段航空概念股：航天动力（600343）、航天电子（600879）工信部发文推动钢铁工业高质量发展钢铁概念股：凌钢股份（600231）、安阳钢铁（600569）特斯拉狂降16万引发抢购潮产业链公司望体现业务弹性特斯拉概念股：岱美股份（603730）、旭升股份（603305）年报预约披露时间表出炉部分高增长公司日期靠前预增概念股：金雷股份（300443）、蔚蓝锂芯（002245）公告精选现代投资（000900）获湖南轨道举牌持股达5%。亚玛顿（002623）获晶澳科技光伏镀膜玻璃订单，预计金额21亿元，金额占公司2019年营收约177.31%。山西汾酒（600809）净利润同比增加8.66亿元-11.56亿元，同比增幅41.56%-55.47%。国光电器（002045）拟以5000万元-1亿元第二次回购股份，回购价格不超过10.5元/股；煌上煌（002695）拟以1.5亿元-2.5亿元回购股份，回购价格不超过30元/股。博世科（300422）实控人将变更为广州市人民政府，股票于2021年1月4日复牌。先惠技术（688155）与宁德时代签订逾2亿元销售订单，金额占2019年营收的54%。友发集团（601686）2020年前三季度拟每10股派4.5元。新日恒力（600165）5万吨/年月桂二酸项目试生产。赣能股份（000899）收购展宇新能源全资子公司宇浩光伏100%股权。乔治白（002687）中标1.12亿元茅台集团厂服采购项目，中标金额约占公司2019年度经审计营业收入总额的10.01%。来源：好股票作者：毕然执业证书：A0680618110001免责声明：以上内容仅供参考，不构成具体操作建议，据此操作盈亏自负、风险自担。,特斯拉国产新车降价开售 相关供应商迎来发展机遇 这些主线要爆!,https://new.qq.com/omn/20210104/20210104A022P700.html
腾讯新闻,2021-01-04,,,
腾讯新闻,2021-01-04,,,
腾讯新闻,2021-01-04,,,
腾讯新闻,2021-01-04,,,
腾讯新闻,2021-01-04,,,
腾讯新闻,2021-01-04,,,
腾讯新闻,2021-01-04,,,
腾讯新闻,2021-01-04,,,
腾讯新闻,2021-01-04,,,
腾讯新闻,2021-01-04,,,
人民网,2021-01-04,"新年伊始,一则重磅消息在新能源汽车圈炸了锅,特斯拉中国大幅调整了上海超级工厂生产的Model Y车型的价格,特斯拉ModelY长续航版起售价为33.99万元人民币,此前为48...",特斯拉Model Y的成本能下降这么多吗?,http://capital.people.cn/n1/2021/0104/c405954-31988238.html
人民网,2021-01-04,"新年伊始,特斯拉就为车市投出“重磅炸弹”,其国产SUV车型Model Y开始正式发售,并且价格直降14万-16万元,比诸多国产新能源汽车还要便宜。降价消息传出后,不少特斯...",特斯拉降价 国内造车新势力何去何从,http://auto.people.com.cn/n1/2021/0104/c1005-31987800.html
人民网,2021-01-03,2020年的最后一天，上海正經歷著“霸王級”寒流。這一年，受疫情影響，不少企業的市場經營狀況也如同過山車般跌宕起伏。經歷過“速凍”模式、在春暖花開中漸漸復蘇、到如今“逆勢飛揚”，個中甘苦冷暖，讓人百感交集。前天下午，以“深耕共贏四十載擴大開放再出發”為主題的上海市外商投資企業座談會舉行，10位外商投資企業負責人結合企業在上海的發展實際，分享成長經歷、暢談未來設想。不少外企用“真金白銀”的加大投資、將總部搬遷到上海、提升上海總部功能等實際行動“表白”。如此情勢下的“表白”，對於外資企業實屬不易，因為環顧世界，蘊藏各種暗流涌動。當前，世界正經歷百年未有之大變局，新冠肺炎疫情全球大流行使這個大變局加速演變，不穩定不確定因素明顯增多。對於外資企業而言，在這樣的國際形勢下如何審時度勢，海外市場如何落子布局、選擇未來？分析、預判市場前景是最重要的“分值”。今年4月，全球第三大建筑設備制造企業——沃爾沃建筑設備投資公司做出重大決定，將亞洲總部從新加坡“喬遷”到上海。企業負責人坦言，盡管中國在跨境交易方面和新加坡仍有些許差距，但巨大的市場、美好的前景，加上自貿區的制度創新紅利，讓瑞典總部做出這個決策﹔而多得“飛起來”的訂單，也讓企業信心滿滿，預計3年后，就可以實現營業額再度翻番。細究企業選擇扎根上海背后的因素，固然有客觀的市場因素，還需相關政府部門主動作為，不斷自我加壓，讓企業吃下“定心丸”。自2020年1月1日起，《中華人民共和國外商投資法》正式施行。同年9月，上海市人大常委會表決通過《上海市外商投資條例》，並於11月1日起正式實施，成為外商投資法實施后地方人大出台的首部外商投資條例。連續第3年，上海將“開工會”鎖定“營商環境”﹔優化營商環境改革方案，則從1.0版、2.0版升級到今年的3.0高階版。尤其在面臨疫情的“大考”時，能否獲得企業打的“高分”，無疑是最好的試金石。今年5月，中國最大的山姆會員旗艦店在浦東外高橋保稅區正式開工建設。從簽約到開工僅用兩個多月，“山姆速度”甚至趕超“特斯拉速度”，刷新上海外企簽約落地新速度，成為上海營商環境的典范。原來，為保証開工開業時間，上海自貿區保稅區管理局與外高橋集團股份、客戶方構建了三位一體的工作推進機制，靶向服務“24小時零時差”、單部門協調“360度全方位”、創新體制“520式全天候”等“神秘數字”，成為創下“山姆速度”的密碼。2019年11月，在上海城市推介大會上，上海市委書記李強曾經對八方來客力薦上海：“選擇上海，就是選擇了更好的未來！”幾天前，上海市政府新聞發布會上公布了最新的統計數字：2020年上海實際吸收外資預計將創下新高，首次突破200億美元。截至目前，上海累計實際使用外資金額超過2700億美元，累計認定跨國公司地區總部767家，是中國內地跨國公司地區總部機構最集中的城市。李強書記的熱情邀約在1年多后，有了“用腳投票”的事實佐証：“投資中國、投資上海依然是最優選擇。”在2020年的“歡樂大結局”中，人們對新的一年寄托了更多的期許。作為“十四五”的開局之年，上海要在新征程上奮力創造新時代上海發展新奇跡，需要把國內國際雙循環能量交換的文章做足，打造吸附全球要素資源的引力場、融入全球產業鏈的橋頭堡、參與全球經濟治理的試驗田，努力成為“走出去”的最好跳板、“引進來”的前沿陣地，在服務新發展格局中贏得開放發展的戰略主動。不拒眾流，方成江海。要打通國際國內市場雙循環的“大動脈”，離岸貿易的每個“堵點”能不能暢通、跨境資金池的“清泉”能不能讓水“活起來”等，都需要對標國際、遵循國際管理規則，在更大范圍、更寬領域、更深層次上提高開放型經濟水平。2020年，上海在危機中育先機、於變局中開新局﹔2021年，這顆全球矚目的東方明珠，將更加熠熠生輝！(責編：鄔迪、韓慶),"選擇上海,選擇未來",http://sh.people.com.cn/BIG5/n2/2021/0103/c134768-34508203.html
人民网,2020-12-21,原標題：自稱透明的特斯拉緣何被罰退一賠三近日，一則二手車經營者被判退一賠三的案例引發社會關注，與以往不同，這次被法院一審判決退一賠三的經營主體不是二手車經銷商，而是汽車廠家。更令人大跌眼鏡的是，這家車企還是以“一切公開透明”，“讓車主自主、明白消費每一分”為經營哲學的特斯拉。12月4日，北京市大興區人民法院出具的民事判決書顯示，特斯拉汽車銷售服務(北京)有限公司(以下簡稱“特斯拉”)銷售一輛ModelS官方認証二手車時，隱瞞了車輛曾經發生過事故，構成欺詐。大興區法院一審判定特斯拉公司向車主韓先生退還37.97萬元購車款，並依照《消費者權益保護法》規定賠償3倍購車款113.91萬元。特斯拉被罰事件將備受詬病的二手車車況透明問題，再次推上了風口浪尖，尤其是給本應最令人放心的“官方認証二手車”蒙上了陰影。不服一審判決特斯拉要上訴2019年6月，天津的韓先生通過特斯拉中國官網花37.97萬元購買了一輛經過官方認証的2014款ModelS二手車。購車前，特斯拉承諾，其銷售的二手車在置換車輛完成過戶前經過了200多道工序的車輛檢測，車況良好、無結構性損傷、5年以下車輛且總行駛裡程不超過8萬公裡。據韓先生介紹，其購車后的短短兩個月間，所購車輛頻頻發生問題，甚至在行駛過程中突然癱瘓，油門、剎車全部失效，險些釀成重大交通事故。2019年11月，經過由韓先生個人委托的機動車鑒定評估公司鑒定，這輛二手ModelS除了上述故障之外，C柱、后翼子板還有切割、修復痕跡，存在結構性損傷，為事故車。韓先生認為，特斯拉以欺詐手段出售不符合其承諾的事故車，向特斯拉要求“原價退車或換車”，但遭到特斯拉的拒絕。無奈之下，韓先生向北京市大興區人民法院提起訴訟。北京市大興區人民法院認定，涉案車輛的維修確實涉及到大面積切割、焊接等，這種修理方式和程度必然對消費者的購車意願產生重要影響，而特斯拉僅僅在韓先生購車時告知“車輛不存在結構性損傷”，尚不足以達到應有的信息披露程度。不論從積極的作為還是消極的不作為來說，特斯拉都符合欺詐的客觀要件。特斯拉辯稱，涉案車輛沒有發生重大事故，隻發生過輕微剮蹭事故，維修時採用“焊粘-鉚接”工藝技術對車輛葉子板進行了更換，未對車輛造成結構性損傷，符合“沒有重大事故及火燒泡水”的銷售承諾，公司在銷售車輛時也沒有欺詐行為。特斯拉中國負責人在接受媒體採訪時補充道：“這輛ModelS的首任車主發生過非常輕微的剮蹭事故，但因為ModelS是全鋁車身，沒法按照傳統車身的復原方式，所以按照我們的官方維修手冊就需要把被剮蹭的葉子板拆卸下來，再換上一塊新的，但這並不是切割車，更不是重大事故車。”特斯拉表示不服一審判決，將依法提起上訴。驗車幫創始人任梟雄接受《中國汽車報》記者採訪時表示，在正規汽車維修企業，如果車輛經過切割和重新焊接再修復，應當認定為車輛發生了超出鈑金、噴漆修復范圍的比較嚴重的事故。而判斷事故車的原則之一就是看是否傷到了車輛主體，造成結構件損傷。切割修復勢必會導致車輛安全性下降，比如對C柱進行切割修復，車輛左右對稱性就可能不如原車。所以說，國內鑒定標准裡提出經過修復后，車輛的安全性仍存在隱患，就可以認定為事故車。特斯拉檢測標准和過程難言“透明”記者打開特斯拉中國網站，在二手車頁面並未找到關於其品牌二手車如何進行檢測以及包含哪些檢測項目的相關介紹。在選擇車輛后，會有關於車輛二手車質量保証的說明，顯示記者選擇的這輛二手車已通過完整的70項機械和外觀檢查。機械檢查包括：車輛公裡數、動力總成系統、轉向和懸架組件、制動片和車輛制動系統等10項，其中第二項就明確標注了“無結構性維修”。本次特斯拉二手車訴訟案從一個側面暴露出特斯拉官方二手車自成體系的弊端。任梟雄告訴記者，當前廠家和經銷商認証二手車的檢測評估對二手車檢測重要的參考之一，就是內部系統是否進行過維修，包括結構性損傷記錄。實際上，國家對二手車在收購和銷售前是有評估標准的，即2014年頒布實施的《二手車鑒定技術評估規范》。上述國標明確說明，車體骨架如果存在變形、扭曲、燒焊、褶皺、焊接五種情形的損傷，就可以判定為事故車。車輛A、B、C柱肯定屬於車身骨架范疇。特斯拉沒有參考國家標准，以自己的內部標准去衡量判斷二手車車況，因此造成了經過其認証的二手車，與國內二手車行業及消費者對二手車事故車的標准，存在認知差距。中國汽車流通協會廠家二手車分會副秘書長田甜告訴記者，此前協會曾經聯系特斯拉，希望了解其官方二手車的評估檢測標准和操作方法，但特斯拉一直未積極回應。而傳統汽車廠家不僅能做到積極公開自己的檢測標准，甚至一些品牌還引入了第三方檢測，給消費者提供更高的保障。長城汽車相關負責人告訴記者，長城二手車的檢測評估辦法主要參考了《二手車鑒定評估技術規范》，哈弗品牌認証二手車還採取了更嚴苛的鑒定評估實操流程規范，且檢測評估辦法是完全公開透明的，確保擁有認証資格的經銷商均需貫徹落實相應規范要求。同時，長城的廠家二手車業務部定期組織系列的學習、培訓、考核，監督管理規范的執行效果。消費者可以在授權經銷店內提供的宣傳物料以及認証銷售車輛的隨車資料中，查詢到相應的評估流程規范。此外，他們還會結合實際業務需要與第三方檢測評估機構進行合作，為廠家提供抽檢、培訓補充等。30多萬元的“便宜車”也不該敷衍了事記者注意到，韓先生描述車輛下單交付的細節時提到，在交車手續辦理完成前，特斯拉甚至沒有讓車主看車，更沒有試駕環節。消費者隻能在網上選車，銷售人員提供車架號后，消費者也隻能在網上閱覽二手車的基本配置和行駛公裡數等資料。直到所有手續都辦好了，客戶才能見到實車。而且交車過程中，特斯拉官方工作人員並未出現，交車手續也是委托給車務公司辦理的。也許正因為上述種種不透明，才導致交車當天韓先生就發現車輛左后門打不開，提車當天下午就到服務中心進行了維修。據報道，在庭審階段，特斯拉曾直言，一輛售價才30多萬元的車，檢測人員不可能每個零件都拆開檢查。“經營主體對其銷售的任何一件商品，無論是新是舊都應准確明示商品的狀態，對於大宗消費品的汽車更應如此。商家必須要提供車輛的真實性承諾，不得有任何隱瞞和誤導、欺騙。”任梟雄表示，特斯拉混淆事故車的概念，才造成退一賠三的結果。法院一審的判決結果是合法、合理、合規的。任梟雄透露，目前國內在用車的維修記錄尚未實現信息公開，主要渠道還是通過主機廠及其授權4S店進行收集，但消費者都知道4S店修車成本高，所以很多人會選擇在首保后到社會專修廠、快修店進行維修保養，因此就導致很多車輛維修記錄缺失。他提醒消費者在購買二手車包括新車時一定要做購前檢測。購前檢測可以彌補車輛維修保養記錄和出險記錄不全的漏洞，讓消費者全面掌握真實車況。田甜認為，特斯拉在銷售認証二手車時也採取與新車一樣的直銷模式，而傳統車企則是通過授權經銷商渠道來落實二手車的認証、整備、銷售及售后服務的。長城汽車二手車業務負責人表示，哈弗認証二手車所有認証經銷商均經過系列認証及考核，同時簽訂車輛銷售服務相關承諾函，並接受定期或不定期抽查，若因評估師檢測報告與實車不符，造成客戶投訴或品牌形象受損的，廠家將依據相關管理條例執行系列負激勵，情節嚴重者取消認証業務授權。他坦言，二手車存在一車一況的特殊情況，需要廠家基於對自身產品的最高了解度、技術支持和品牌背書，來幫助消費者打消對車況的疑慮，並提供售后保障服務，廠家認証二手車業務也是汽車流通行業健康規范程度的體現。(責編：實習生、席秀琴),自稱透明的特斯拉緣何被罰退一賠三,http://hi.people.com.cn/auto/BIG5/n2/2020/1221/c336669-34486571.html
