source,public_time,content,topic,url
腾讯新闻,2021-01-03,2020年9月，“草根”出身的菅义伟接替宪政史上任职时间最长的安倍晋三，担任日本第99任首相。这是日本政坛近年来最引人瞩目的事件。日本各界希望“日本丸”能在新掌舵人的引领下尽快驶出新冠疫情阴影，让日本经济在令和时代重振雄风。那么，菅义伟上任以来究竟交出了怎样的答卷呢？安倍与菅义伟。IC图内政：果断出手意外遭挫菅义伟上任后面临众多内政难题，主要有三方面：如何有效阻断新冠疫情蔓延的趋势；如何给疲软乏力的日本经济注入强心剂；如何确保延期到2021年7月的东京奥运会能顺利举行。菅义伟处理这些难题时雷厉风行、果断出手，给人们留下了深刻印象。比如，针对日本中央各省厅条块分割、互相扯皮的弊端，菅义伟任命政坛“炮筒子”河野太郎担任行政改革大臣，要求各省厅提出整改意见;针对日本在数字经济领域明显落后的现状，菅义伟在内阁中新设了数字化厅，任命曾担任科技大臣的平井卓也担任数字大臣。2020年10月26日，菅义伟发表施政演说，宣布要重振日本经济，实行绿色发展，提出了在2050年实现碳中和的目标，亮出了日本愿意与国际社会共同努力，应对气候变化挑战的鲜明态度。2020年10月26日，日本首相菅义伟在第203届临时国会上发表施政演说，强调在防止出现暴发性感染新冠病毒的基础上重启社会经济活动，促进经济早日复苏。这是菅义伟9月16日当选日本首相以来的首次施政演说。新华社图不过，菅义伟的强势运作在获得众多点赞的同时也遭遇了“三连挫”。首先是日本学术会议的任命风波。2020年10月1日，素有日“学界国会”之称的日本学术会议向政府提交了105名会员的推荐名单。菅义伟只批准了99人，拒绝任命另外6人。这6人在安倍任内都曾反对“安全保障法案”及“共谋罪法案”。日本学术界对菅义伟以政治立场为取舍，试图管控学术界人事提出了强烈抗议。其次，是前首相安倍的“赏樱会”丑闻。安倍任内每年都邀请“关系户”和老家山口县的后援会成员出席“赏樱会”，他名下政治资金管理团体近5年里拿出900多万日元补贴“赏樱会”前夜的豪华欢迎宴。东京检方去年以涉嫌违反《政治资金规正法》对安倍秘书立案调查，安倍也不得不向国民表示道歉。菅义伟在安倍任内曾一再为其辩解，这一丑闻的发酵让他陷入尴尬。不过，对菅义伟最沉重的打击无疑是应对新冠疫情方面的失败。菅义伟上任后，大力推行旅游业扶助计划，预算额高达1.7万亿日元。然而，频繁的人员流动却导致新冠疫情出现大范围蔓延。日本确诊病例数已超过20万，日均感染人数逾2000人。菅义伟不得不紧急叫停这项计划。日本民众普遍认为，这一决定来得太迟，政府应该对疫情蔓延承担责任。2020年9月菅义伟入主首相官邸时，内阁支持率高达65%。仅次于小泉纯一郎内阁和鸠山由纪夫内阁。但从10月起，菅义伟内阁支持率持续走低，12月更骤跌至39%。短短4个月里，内阁支持率掉了26个百分点，这在近20年来还是第一次。外交：稳健布阵瑕瑜互见菅义伟的“短板”是外交。他既缺乏在外交舞台上施展拳脚的实践，在国际社会的能见度也低。菅义伟出任首相后，外交决策重心由首相官邸回归外务省的专业团队，基本上沿袭了安倍时代的外交路线。菅义伟上任后，日本外交“稳”中有变，瑕瑜互见，凸显其两面性的特点。一方面，日本紧随美国，在推进美日澳印“四方安全对话”（QSD）上迈出关键步伐。这固然有特朗普政权为加大遏华攻势百般施压的因素，也有日本政坛“鹰派”势力借新冠疫情蠢蠢欲动的考虑。2020年10月6日，美日澳印外长在东京举行“四方安全对话”（QSD）。这是菅义伟上任后日本担任东道主的首次外交活动。美国国务卿蓬佩奥在会上大肆鼓吹“中国威胁”论。2020年11月17日，澳大利亚总理莫里森访日，日澳两国签署了允许自卫队和澳军互访、参加训练和联合军事行动的《互惠准入协定》。这不能不引起人们的警惕。另一方面，日本在稳定与周边邻国关系、推进区域经济一体化上凸显出一定战略自主性，这是日本从防控疫情、重振经济的自身利益考虑的结果。2020年11月15日，东盟10国与中日韩澳新等15国签署了《区域全面经济伙伴关系协定》（RCEP）。印度此前也参加谈判，但在2019年底退出。日本原先的立场是如果印度不加入，日本也将拒绝签署协定。菅义伟上任后，日本改变了这一立场，从而为这项世界最大规模的自由贸易协定问世奠定了基础。2020年11月15日越南首都河内，区域全面经济伙伴关系协定（RCEP）签署仪式现场。新华社图“日本丸”已经驶入2021年。由于安倍晋三是在自民党总裁任内辞职的，菅义伟的任期是安倍剩余的一年，到今年9月30日为止。在有限的时间里，菅义伟如果拿不出日本民众认可的政绩，就只能给日本“一年首相”的行列里再添新丁了。撰稿上海市日本学会名誉会长、上海国际问题研究院研究员吴寄南责编杜雨敖,吴寄南:日本“一年首相”行列会否再添新丁?,https://new.qq.com/omn/20210103/20210103A0D0EA00.html
腾讯新闻,2021-01-03,1月3日，第99届日本高中足球选手权大会第三轮比赛全部结束，在强强对抗中千叶县的市立船桥3比0完胜宫城县的仙台育英晋级，而其他强队也纷纷进入8强。可以说，整个赛事中这最艰难的第3轮，依然没有冷门。市船与仙台育英的比赛，上半场双方0比0战平。然而下半场风云突变，开场仅4分钟市船就靠着后卫菅谷小辉的头球打破僵局。随后加藤想音和佐久间贤飞分别破门，最终将比分锁定在3比0。只是令人没想到的是，两支强队的碰撞，会出现3球这么大的差距。与这场比赛正相反的是，冠军热门候选昌平则是上半场就打出3比0的比分，最终以这个比分淘汰了首次打入全国大赛就进军16强的长崎代表创成馆。比赛中，昌平的两名被鹿岛鹿角内定的球员须藤直辉和小川优介分别破门，另一个进球则来自1年级的荒井悠汰。另外两支热门球队、同时也是去年4强的青森山田和帝京长冈，则是展现出了相当强的韧性，他们均是逆转取胜。青森山田的对手是岐阜的帝京大可儿。他们开场仅7分钟就被对手的三品直哉破门，不过被浦和内定的后卫队长藤原优大和进攻核心松木玖生分别破门，在半场前就完成了逆转。下半场青森后卫秋元琉星破门，藤原优大利用点球完成梅开二度，帝京大可儿的大森凉也扳回一球。最终，青森山田有惊无险地4比2取胜晋级。而藤原优大从高一到高三，连续三届全国大赛均有进球。新潟代表帝京长冈的对手是兵库县的神户弘陵高中。上半场第8分钟，神户弘陵的徳弘匠率先破门，但是帝京长冈的葛冈孝大在6分钟后就扳平了比分。下半场第14和第16分钟，帝京长冈的两位3年级中场上野一心和川上航立分别破门，将比分锁定在3比1。另一支去年的四强球队枥木县的矢板中央则更难一些，他们与有着“赤色彗星”之称的东福冈高中常规时间0比0战平，对手在比赛中轰出了17脚射门都被化解。最终点球大战中，矢板中央3比1取胜艰难晋级，而东福冈从第二轮开始连续3人罚丢。也就是说，去年的四强球队中，除了冠军静冈学园没能打入全国大赛，另外三队全都在今年进了8强，因此没有冷门。而在1月5日将进行的4强争夺战中，另一支热门球队昌平也没有和青森山田、矢板中央和帝京长冈他们中的任何一队分在一起，因此最终四强很有可能就是今年最被看好、公认实力最强的四队。而目前的8强，则呈现明显的“东高西低”的形势，甚至是“东亮西灭”，因为8强的球队全部来自东日本，其中昌平（埼玉县）、矢板中央（枥木县）、市立船桥（千叶县）、堀越（东京）四支球队更是全部来自关东地区。第3轮（1月3日）仙台育英0-3市立船桥[市]菅谷小辉(44分)、加藤想音(47分)、佐久间贤飞(71分)神户弘陵1-3帝京长冈[神]徳弘匠(8分)[帝]葛冈孝大(14分)、上野一心(54分)、川上航立(56分)昌平3-0创成馆[昌]荒井悠汰(17分)、须藤直辉(39分)、小川优介(40分+2)藤枝明诚1-1(PK6-7)山梨学院[藤]贺茂大纪(33分)[山]浦田拓实(31分)神村学园0-1富山一[富]福冈辉(69分)矢板中央0-0(PK3-1)东福冈堀越2-0丸冈[堀]中村·路易吉(30分)、日野翔太(80分+2)帝京大可儿2-4青森山田[帝]三品直哉(7分)、大森凉(62分)[青]藤原优大2(13分、76分)、松木玖生(39分)、秋元琉星(60分)4强战对阵（1月5日）【山梨】山梨学院vs昌平【埼玉】【千叶】市立船桥vs帝京长冈【新潟】【栃木】矢板中央vs富山第一【富山】【东京A】堀越vs青森山田【青森】,第99届日本高中选手权第三轮:8强诞生 东亮西灭,https://new.qq.com/omn/20210103/20210103A0CKZE00.html
腾讯新闻,2021-01-04,,,
腾讯新闻,2021-01-04,,,
腾讯新闻,2021-01-04,,,
腾讯新闻,2021-01-04,,,
腾讯新闻,2021-01-04,,,
腾讯新闻,2021-01-04,,,
腾讯新闻,2021-01-04,,,
腾讯新闻,2021-01-04,,,
腾讯新闻,2021-01-04,,,
腾讯新闻,2021-01-04,,,
人民网,2021-01-04,中新网1月4日电据日本放送协会(NHK)报道，1月3日，日本国内新增新冠确诊病例3158例，累计确诊已超24.5万例；新增死亡病例60例，累计死亡为3621例。鉴于疫情持续蔓延，日本政府正考虑再次进入紧急状态。据报道，当天的新增确诊病例中，东京都最多，达816例；神奈川县次之，为365例；此外，大阪府、千叶县和,日本新增新冠确诊3158例 当局考虑再次进入紧急状态,http://gz.people.com.cn/BIG5/n2/2021/0104/c344103-34509687.html
人民网,2021-01-04,"“我们只是做了很小的一个活动,但希望通过这份长期坚持,用行动让日本人看到在日华人的素质。” 华人志愿者的行动既证明了自己,也造福了周边。眼见环境好了,当地...",这些华人志愿者为何在日本“捡垃圾”?行胜于言,http://world.people.com.cn/gb/n1/2021/0104/c1002-31987951.html
人民网,2021-01-04,原標題：桃田賢斗確診新冠日本羽毛球隊退出泰國賽北京時間1月3日，據日本媒體報道，日本羽毛球名將桃田賢斗在東京成田機場接受新冠病毒核酸檢測呈陽性，日本羽毛球協會因此決定取消全隊前往泰國參賽的計劃。據悉，包括桃田賢斗在內的日本羽毛球隊員於2日在國家訓練中心集合，原定3日晚從東京成田機場出發，准備參加在泰國進行的三站比賽。但隊伍在機場被攔下，因為有人核酸檢測呈陽性，日本媒體隨后報道，此人正是桃田賢斗，日本羽毛球協會也因此決定取消所有運動員和教練前往泰國的行程。從去年年初馬來西亞大師賽奪冠后遭遇車禍，到年底在日本全國錦標賽上復出並拿下三連冠，受傷期間的桃田賢斗經歷了長達10個月的漫長等待，不久前還許願2021年在主場贏得東京奧運會金牌。今年1月在泰國舉行的3站比賽，包括了2站超級1000級別的泰國公開賽以及2020年終總決賽，這也標志著世界羽聯巡回賽的重啟。但是，鑒於當前全球新冠肺炎疫情的復雜情況，中國羽毛球協會已於日前宣布退出在泰國進行的比賽。 (責編：木勝玉、徐前),桃田賢斗確診新冠 日本羽毛球隊退出泰國賽,http://yn.people.com.cn/BIG5/n2/2021/0104/c372314-34509214.html
人民网,2021-01-04,原标题：东京奥组委主席：将用最大的智慧和能力举办奥运中新网1月3日电距离东京奥运会推迟后的举办时间日益临近，但目前国际疫情形势仍不容乐观。日前，东京奥委会主席森喜朗近日接受共同社采访表示，为了选手需要团结起来推进准备工作。当地时间2020年7月23日，日本东京，东京奥运会倒计时一周年，多个建筑亮起奥运五环色灯光。过去的一年，受新冠肺炎疫情影响，现代奥林匹克史上首次推迟举办夏季奥运会。面对史无前例的时刻，各方迅速付诸行动保证延期后的奥运会顺利举行。对于过去近一年内的工作，森喜朗感触颇深。“感受最深的是这一年中，日本政府、东京都、奥组委、其他相关方都(为了实现奥运)成为了一体。最好的例子是追加经费负担，大家(没有争议，)全是事务性地做出了方案。”他说道。尽管奥运延期带来诸多不便，但世界各地的运动员都不约而同投入到新周期的备战当中。森喜朗以日本柔道选手阿部一二三刻苦备战举例表示，希望这能让日本的年轻人看到其中的崇高和宝贵。不过，随着举办时间的日益临近，国际疫情形势却依旧不容乐观。面对疫情的持续蔓延，森喜朗表示需要拿出最大的能力和智慧，来确保奥运会的顺利举行，“(东京奥运)花费巨额资金，为了能获得国民、尤其是东京都民的理解，必须拿出最大的智慧来。”不仅如此，森喜朗表示在新冠疫情之下，不能忘记东京奥运的理念是从灾害出发，为了给予全日本痛苦和困窘的人们希望，将奥运会打造让大家涌现力量的盛会是最重要的。(完)(责编：许文金、王晓霞),东京奥组委主席:将用最大的智慧和能力举办奥运,http://japan.people.com.cn/BIG5/n1/2021/0104/c35421-31987683.html
人民网,2021-01-04,原標題：“全球在世最長壽老人”田中力子迎來118歲生日新華社東京1月2日電（記者郭丹）據日本媒體報道，被吉尼斯世界紀錄組織認定為“全球在世最長壽老人”和“全球在世最長壽女性”的日本老人田中力子2日迎來118歲生日。田中出生於1903年1月2日。2019年3月，她被吉尼斯世界紀錄組織認定為“全球在世最長壽老人”和“全球在世最長壽女性”。當被日本記者問及長壽的秘訣時，田中表示就是“吃美食和學習”，並表示她的人生目標是活到120歲。田中現在在日本福岡市內的一家養老院內生活。據養老院的護理人員介紹，田中平時會做廣播體操、做數學計算題以及玩奧賽羅棋。她食欲很好，喜歡吃甜食，最喜歡的就是巧克力和可樂。護理人員說，雖然目前日本新冠疫情比較嚴重，但田中依然每天保持著快樂的生活。(責編：許文金、王曉霞),“全球在世最長壽老人”田中力子迎來118歲生日,http://japan.people.com.cn/BIG5/n1/2021/0104/c35421-31987682.html
人民网,2021-01-04,原標題：世界頭號羽毛球男單桃田賢斗確診感染新冠病毒新華社東京1月3日電（記者王子江）世界排名第一的男子羽毛球名將桃田賢斗3日被確診感染了新冠病毒，日本羽毛球隊隨后宣布取消前往曼谷參加泰國公開賽的計劃。日本放送協會（NHK）援引日本羽毛球協會官員的話說，桃田是當天在東京的成田機場接受核酸檢測后被確診的，他原計劃在拿到陰性檢測結果后，立刻乘機趕往曼谷參加12日開始的比賽。桃田的新年假期是在日本西南部的家鄉香川縣琴平町度過的。2021年的第一天他還在家鄉祈福，在許願牌上寫下了兩行字：戰勝自我，贏得金牌。報道說，桃田2日到位於東京的日本國家訓練中心與隊友會合，並進行了訓練。現在還不知道是否有其他日本球員感染，但桃田確診后，日本隊隨之宣布取消所有運動員的泰國之行。26歲的桃田在剛結束不久的日本全國錦標賽中贏得男單冠軍。這是他2020年1月在馬來西亞因車禍受傷后首次重返賽場。這一勝利對他來說無疑是巨大的鼓舞。日本最近正遭受新一波疫情的打擊，以東京都為中心的首都圈疫情尤為嚴重。東京都知事小池百合子聯合周邊疫情較為嚴重的神奈川縣、埼玉縣、千葉縣，請求日本政府盡快再次宣布緊急狀態，推遲一年舉行的東京奧運會的前景再次蒙上了一層陰影。(責編：許文金、王曉霞),世界頭號羽毛球男單桃田賢斗確診感染新冠病毒,http://japan.people.com.cn/BIG5/n1/2021/0104/c35421-31987641.html
人民网,2021-01-04,"新华社东京1月3日电(记者华义)据日本广播协会电视台统计,2日日本新增新冠确诊病例3059例,累计确诊242056例;新增死亡病例31例,累计死亡3572例。日本经济再生担当大臣...",累计新冠确诊病例超24万 日本考虑再次宣布紧急状态,http://japan.people.com.cn/BIG5/n1/2021/0104/c35421-31987615.html
人民网,2021-01-04,"新華社東京1月3日電 (記者劉春燕)共同社3日發布的調查結果顯示,七成以上日本大企業認為日本經濟今年將復蘇緩慢。與政府此前預測日本經濟有望出現創紀錄增長相比,大...",七成以上日本大企業認為:日本經濟今年復蘇緩慢,http://finance.people.com.cn/BIG5/n1/2021/0104/c1004-31987488.html
人民网,2021-01-04,"新华社东京1月3日电 (记者刘春燕)共同社3日发布的调查结果显示,七成以上日本大企业认为日本经济今年将复苏缓慢。与政府此前预测日本经济有望出现创纪录增长相比,大...",日本经济今年复苏缓慢,http://paper.people.com.cn/rmrb/html/2021-01/04/nw.D110000renmrb_20210104_6-16.htm
人民网,2021-01-02,"地处反日斗争最前线的东北党组织,在九一八事变爆发前即密切关注日本帝国主义的动向。中共满洲省委在1931年4月给中央的报告中详细报告了日本在东北各地驻军、修建军营...",东北抗战是党中流砥柱作用的发端,http://dangshi.people.com.cn/BIG5/n1/2021/0102/c85037-31986879.html
人民网,2021-01-02,"日本民众海边迎接新年第一缕阳光【查看原图】ICPhoto版权作品,请勿转载1234下一页 来源:人民网-国际频道 2021年01月02日08:05 2021年1月1日,日本东京民众迎接新年...",日本民众海边迎接新年第一缕阳光,http://world.people.com.cn/n1/2021/0102/c1002-31986740.html
人民网,2021-01-01,中新社東京1月1日電(記者呂少威)日本首相菅義偉在1月1日發表新年致辭，“疫情”成為貫穿全篇的關鍵詞。菅義偉說，當前新冠肺炎疫情仍在持續擴散，經濟狀況依然嚴峻，政府將盡全力防止疫情進一步擴散。歲末年初，醫護人員仍不分晝夜地在一線與病毒抗爭，我再次向他們表示衷心感謝。菅義偉說，菅義偉內閣誓要守護國民的生命和生活，為防止疫情擴散和恢復經濟，將繼續傾注全力。我們要和大家一起克服這個前所未有的國難，在“后疫情”時代創造一個嶄新的社會。菅義偉強調，“綠色”和“數字化”是我國新的增長源。政府將率先支持以創新為目標的大膽投資，集中所有的政策資源，果斷實施各領域的改革，以此給經濟社會帶去巨大變革，引領下一個時代。菅義偉指出，以抗擊疫情為契機，人們對地方的關注度進一步提升，隨著數字化的推進，產生了向地方移居的潮流。政府將通過農業改革和觀光政策等的改革，使在我國消費中佔比較大的地方經濟煥發生機，進而激發日本整體的活力。關於東京奧運會，菅義偉稱，今夏象征世界團結的東京奧運會和殘奧會即將舉行，為了實現“安全、安心”的大會目標，我們將穩妥地做好各項准備。此外，菅義偉在致辭中還提到了構筑與鄰國的穩定關系、重視多邊主義等。(責編：袁蒙、王曉霞),菅義偉發表新年致辭 “疫情”成為關鍵詞,http://japan.people.com.cn/BIG5/n1/2021/0101/c35421-31986591.html
人民网,2021-01-01,人民網東京1月1日電（李沐航）綜合NHK電視台等日本媒體報道，2020年12月31日，日本新增確診病例首次突破4000例，達到4515例，刷新單日確診病例最高紀錄。東京都新增確診病例達1337例、神奈川588例、埼玉330例、福岡190例，均創歷史新高。為防止新冠疫情進一步加劇，日本政府呼吁民眾新年期間前往神社、寺廟進行跨年祈福時，採取“錯峰參拜”的出行方式並取消徹夜參拜。各大神社、寺廟也分別採取了相關風險防范措施。位於東京都澀谷區的明治神宮為避免參拜人員之間的密切接觸，取消了2020年12月31日至2021年1月1日的跨年參拜。明治神宮於2020年12月31日下午16時關閉，2021年1月1日上午6時再次開放。歷年來，位於東京都台東區的淺草寺在跨年時都是夜間商鋪林立。而2020年最后一天，伴隨疫情發展的進一步加劇，淺草寺商店街內200家商鋪未進行營業。2021年1月1日零點，淺草寺正常開放，大量民眾趕往排隊進行跨年參拜。由於明治神宮的關閉，導致前往淺草寺參拜的民眾增加，人員更為密集。2021年1月1日零點，大批日本民眾前往位於東京都台東區的淺草寺進行跨年參拜。（暮雨攝）和往年相比，神奈川縣鐮倉市的鶴岡八幡宮，於參拜開始前在宮內多處安置了監控攝像器材，並通過其官方網站公布人員流動情況。鶴岡八幡宮呼吁民眾“錯峰參拜”，避免由於人員過於密集而導致疫情擴散。埼玉縣埼玉市的武藏一宮冰川神社，為了確保民眾順利參拜，採取了新年前三天神社內單向通行的流動措施，同時停止了神社內的商販營業。除此之外，千葉縣成田市的成田山新勝寺在2020年12月31日至2021年1月3日期間，停止大本堂的對外開放，並將在寺內人員密集度較高時採取限流措施。(責編：袁蒙、孫璐),日本明治神宮停止跨年參拜 多地神社採取措施防范疫情加劇,http://japan.people.com.cn/BIG5/n1/2021/0101/c35421-31986551.html
人民网,2021-01-01,人民網福州1月1日電（陳藍燕）據福建省衛健委網站消息，2020年12月31日0—24時，福建省報告新增境外輸入確診病例1例，為美國輸入（廈門市報告）﹔當日報告新增境外輸入無症狀感染者1例，為日本輸入（福州市報告）。境外輸入疫情方面，截至2020年12月31日24時，福建省累計報告境外輸入確診病例217例，已治愈出院193例，目前住院24例，無死亡病例﹔現有報告境外輸入疑似病例0例﹔現有報告境外輸入無症狀感染者尚在接受集中隔離醫學觀察15例。本地疫情方面，截至2020年12月31日24時，福建省累計報告本地確診病例296例（已治愈出院295例、目前住院0例、死亡1例），其中：福州市72例、廈門市35例、漳州市20例、泉州市47例、三明市14例、莆田市56例、南平市20例、龍岩市6例、寧德市26例﹔現有報告本地疑似病例0例﹔現有報告本地無症狀感染者尚在接受集中隔離醫學觀察0例。目前密切接觸者已解除醫學觀察21512人，尚有326人正在接受醫學觀察。 點擊進入滾動專題(責編：陳藍燕、鐘巧花),福建新增確診病例和無症狀感染者各1例 均為境外輸入,http://fj.people.com.cn/BIG5/n2/2021/0101/c181466-34507175.html
人民网,2021-01-01,新一年，他們用等候守護平安因為新冠疫情，也有一些地方選擇取消或推遲跨年活動，將創造美好記憶的機會，留給未來。往年，韓國首爾民眾通常會前往普信閣，撞鐘祈福迎新年。然而如今，韓國抗疫已處“最關鍵時刻”，首爾市宣布，將取消迎新年敲鐘儀式，系67年來首次。英國倫敦泰晤士河上，絢麗奪目的煙花表演，也無法如期上演。近來，英國單日新增確診病例屢創新高，倫敦市市長薩迪克汗表示，“我們實在承擔不起這麼多人聚集在一起的風險。”如今，新冠疫情持續蔓延，全球已有超8000萬人感染，逾170萬人因此離世。英國、南非等地相繼報告出現傳播性更強的變異新冠病毒，多地的限制措施在新年假期也將持續。當地時間11月17日，奧地利維也納，商業街上人煙稀少。奧地利政府從17日起升級全國“封鎖”措施，以遏制新冠疫情。巴西裡約熱內盧取消了海灘跨年狂歡，全面封鎖海岸線﹔荷蘭的電影院、動物園、游樂場等公共場所將全部關閉﹔德國節日聚會人數不得超過5人﹔在比利時，每個家庭能夠招待的拜訪者，更是僅限一位。在美國，加州多地“無限期”延長居家令，但在更多的州，出現的是“重經濟輕防疫”釀成的悲劇。美國醫生約翰辛諾特發出強烈警告，“呆在家裡，與親人一起慶祝。隻有這樣，在下一次跨年夜，你們才能依然在一起。”【1】【2】【3】【4】(責編：袁蒙、王曉霞),"2021年,各國防疫跨年花樣大不同 日本流行“線上忘年會”",http://japan.people.com.cn/BIG5/n1/2021/0101/c35421-31986431-2.html
人民网,2021-01-01,新一年，他們用屏幕傳遞問候貫穿2020年的隔離措施，也使全世界的人們“見屏如面”。工作學習都在線上完成，就連新年慶祝活動，也不例外。在韓國，帶有“在線年終聚會”標簽的帖子在社交媒體走紅。年輕人坐在屏幕前，看著朋友們的笑臉，吃著美食，喝著燒酒，談天說地。28歲的白秀彬說，“能夠通過屏幕，看著朋友們的笑臉聊天，比通過電話要更加輕鬆愉悅。”在鄰國日本，多地呼吁“安靜過新年”，諸如“線上忘年會”、“線上祈福”的活動悄然流行。同樣挪至線上的，還有奧地利維也納新年音樂會，屆時全球觀眾都能通過直播“雲”欣賞。疫情之下，一塊屏幕，將孤島連成大陸。英國《衛報》稱，觀看線上節目和參與在線互動，將成為民眾跨年時的主要活動。屏幕之外，全球民眾在家迎新年的方式也各有不同。一部名為《一個人的晚餐》的喜劇短片稱霸德國“跨年檔”50年之久，多家電視台都會在新年前夜播放這部短片﹔葡萄則是西班牙每個家庭的跨年必備食物。伴隨12點鐘聲每敲響一下，人們就吃下一粒葡萄，據說可以帶來12種不同的祝福和好運。【1】【2】【3】【4】(責編：袁蒙、王曉霞),"2021年,各國防疫跨年花樣大不同 日本流行“線上忘年會”",http://japan.people.com.cn/BIG5/n1/2021/0101/c35421-31986431-3.html
人民网,2021-01-01,新一年，他们用等候守护平安因为新冠疫情，也有一些地方选择取消或推迟跨年活动，将创造美好记忆的机会，留给未来。往年，韩国首尔民众通常会前往普信阁，撞钟祈福迎新年。然而如今，韩国抗疫已处“最关键时刻”，首尔市宣布，将取消迎新年敲钟仪式，系67年来首次。英国伦敦泰晤士河上，绚丽夺目的烟花表演，也无法如期上演。近来，英国单日新增确诊病例屡创新高，伦敦市市长萨迪克汗表示，“我们实在承担不起这么多人聚集在一起的风险。”如今，新冠疫情持续蔓延，全球已有超8000万人感染，逾170万人因此离世。英国、南非等地相继报告出现传播性更强的变异新冠病毒，多地的限制措施在新年假期也将持续。当地时间11月17日，奥地利维也纳，商业街上人烟稀少。奥地利政府从17日起升级全国“封锁”措施，以遏制新冠疫情。巴西里约热内卢取消了海滩跨年狂欢，全面封锁海岸线；荷兰的电影院、动物园、游乐场等公共场所将全部关闭；德国节日聚会人数不得超过5人；在比利时，每个家庭能够招待的拜访者，更是仅限一位。在美国，加州多地“无限期”延长居家令，但在更多的州，出现的是“重经济轻防疫”酿成的悲剧。美国医生约翰辛诺特发出强烈警告，“呆在家里，与亲人一起庆祝。只有这样，在下一次跨年夜，你们才能依然在一起。”【1】【2】【3】【4】(责编：袁蒙、王晓霞),"2021年,各国防疫跨年花样大不同 日本流行“线上忘年会”",http://japan.people.com.cn/n1/2021/0101/c35421-31986431-2.html
人民网,2020-12-31,草剪刚。（图片来源：日本《朝日新闻》网站）人民网东京12月31日电据《朝日新闻》网站报道，原SMAP成员草剪刚所属事务所30日发布消息称，草剪刚已经于当天宣布结婚。据悉，女方为非演艺圈的“一般人”，双方已经于30日向有关部门递交了婚姻申请书。草剪刚表示：“今后也会和以前一样继续工作下去，为了回报大家给予的支持，我会更加努力。同时，也希望疫情能够早日结束。”针对这一喜讯，与草剪刚同为“新地图”成员的稻垣吾郎和香取慎吾也相继送上祝福。稻垣吾郎表示：“今后我们也会和谐相处，与粉丝们一起向梦想前进。”香取慎吾向草剪刚送上祝福的同时，还表示：“今后的路还很长，让我们一起继续努力吧。”（编译：许文金审稿：陈建军）(责编：许文金、孙璐),原SMAP成员草剪刚宣布结婚 对象为非演艺圈的“一般人”,http://japan.people.com.cn/BIG5/n1/2020/1231/c35421-31985996.html
人民网,2020-12-31,人民網東京12月31日電據日本共同社報道，從本周開始，日本各地相繼拉開了元旦長假的序幕。NTTDoCoMo的統計數據顯示，12月28日下午3時，在日本全國的主要車站以及繁華街等95個地點中，有64個地點的人流量與上周的21日相比有了增長。受元旦長假人們普遍返鄉的影響，日本各縣的主要車站和繁華街的人流都出現大幅增長。另外，像東京霞關這樣的商務街區的人員數量則明顯減少。最近，京都市的中心繁華街·四條河原町附近地區的人員流動情況與日本新冠疫情蔓延前（1月18日~2月14日）相比增長了38.5%，與上周的21日相比增長了26.8%，漲幅在各觀測點中是最大的。而羽田機場第二航站樓與21日的統計數據相比也上漲了25.3個百分點。（編譯：許文金審稿：陳建軍）(責編：許文金、孫璐),日本元旦放大假 機場和主要車站的人員流動出現增長,http://japan.people.com.cn/BIG5/n1/2020/1231/c35421-31985870.html
人民网,2020-12-31,東京都廳。（圖片來源：日本《朝日新聞》網站）人民網東京12月31日電據全日本新聞網（ANN）報道，日本東京都政府31日發布消息稱，當日新增新冠肺炎確診病例超過了1300例，再次刷新了歷史最高紀錄。在此之前，東京都的單日新增最高記錄為12月26日的949例。在2020年的最后一天，東京都的單日新增突破1000例大關，使得當地的疫情防控形勢日益嚴峻。（編譯：陳建軍）(責編：許文金、孫璐),東京都31日新增確診病例超過1300例 再創歷史最高紀錄,http://japan.people.com.cn/BIG5/n1/2020/1231/c35421-31985802.html
人民网,2021-01-04,,,
人民网,2021-01-04,,,
人民网,2021-01-04,,,
人民网,2021-01-04,,,
人民网,2021-01-04,,,
人民网,2021-01-04,,,
人民网,2021-01-04,,,
人民网,2021-01-04,,,
人民网,2021-01-04,,,
人民网,2021-01-04,,,
人民网,2021-01-04,,,
人民网,2021-01-04,,,
人民网,2021-01-04,,,
人民网,2021-01-04,,,
人民网,2021-01-04,,,
人民网,2021-01-04,,,
人民网,2021-01-04,,,
人民网,2021-01-04,,,
人民网,2021-01-04,,,
人民网,2021-01-04,,,
凤凰网,2021-01-04,【日本将禁止发现变异病毒国家人员入境】正在举行的记者会，菅义伟提到了“限制外国人入境”：“有关仍在实施的商务人士往来，如果在对方国家发现变异病毒，将立即禁止该国人员入境”。,日本将禁止发现变异病毒国家人员入境,http://news.ifeng.com/c/82klRRM25nc
凤凰网,2021-01-04,1月4日，日本经纪公司杰尼斯发布新消息，称男子组合关8成员横山裕确诊新冠肺炎。目前其他成员的核酸检测结果为阴性，没有被判定为密切接触者。另有两名经纪人核酸检测为阳性，确诊新冠。此前，杰尼斯旗下的椿泰我、影山拓也、铃木大河、中村海人、风间俊介等人均确诊新冠肺炎。,日本组合关8成员横山裕确诊新冠 其他成员核酸检测为阴性,http://ent.ifeng.com/c/82kmHmLCejK
