source,public_time,content,topic,url
人民网,2021-01-02,2020年12月31日下午，馬鞍山市市長袁方前往森林公園、城區道路、農貿市場、食品企業、建筑工地等重點場所，就做好極端天氣應對及“兩節”期間安全生產、疫情防控、市場供應等工作開展督查。市委副書記、常務副市長吳勁，市政府秘書長易茂林參加。冬季是森林防火的重要時期。在雨山森林公園，袁方強調要嚴格壓實責任，加強巡查值守，廣泛宣傳引導，切實把“三個一律”執行到位。做好冷鏈食品管理是疫情防控的關鍵環節。在安民農貿批發市場冷藏中心，袁方詳細了解進貨查驗、環境消殺、經營戶管理等情況，強調要加強冷鏈食品全流程監管，切實把“人物同防”落實到位﹔要做好市場供應保障，確保農副產品量足價穩。在九華路與雨園路交叉口，袁方現場聽取道路安全隱患排查整改和雨雪天氣交通保障情況匯報，要求加大投入保障，完善道路交通安全設施﹔要針對假期客流特點，強化重點路面管控疏導，確保安全暢通。“舌尖上的安全”是平安過節的重要保障。在採石磯食品公司，袁方強調要加強流程管理，加快改造升級，持續提升產品質量，讓消費者買的放心、吃的安心。項目建設，安全為先。在亞東印山府項目現場，袁方叮囑企業要嚴格施工流程，加強隱患排查整改，強化低溫天氣作業管理﹔相關部門要強化監督檢查，積極做好工地施工安全和農民工工資發放工作。（況安軒）(責編：歐愷、張磊),"袁方就做好""兩節""期間安全生產等工作開展督查",http://ah.people.com.cn/BIG5/n2/2021/0102/c358428-34507846.html
人民网,2021-01-02,記者日前從合肥供電公司獲悉，2020年12月30日20時許，合肥電網冬季最大負荷首破700萬千瓦大關，達723.1萬千瓦。這也是2020年11月入冬以來，合肥電網第四次創下冬季負荷新高，目前電網整體運行保持平穩態勢。2020年12月30日，合肥市當日全天用電量累計達1.41億千瓦時，同時創下該市冬季電網新紀錄，同比增長高達30.49%。截至目前，合肥電網2020年12月累計用電量達38.61億千瓦時，同比增長20.01%。據合肥電力調度控制中心有關負責人介紹，如低溫天氣持續，合肥電網冬季最大負荷或將創紀錄地達到750萬千瓦以上。2021年元旦假期期間，針對電網大負荷運行情況，合肥供電公司將密切跟蹤電網負荷變化，實施“日分析”制度，合理調整電網運行方式﹔開展特巡，密切關注輸變電設備覆冰情況，及時做好隱患消缺及故障恢復﹔進一步增加電力服務熱線坐席，增派搶修人員、物資與車輛，派出專人對接機場、車站等重要用戶，協助做好故障處理與運維保障。（田婷）(責編：歐愷、張磊),合肥電網冬季負荷首破七百萬千瓦,http://ah.people.com.cn/BIG5/n2/2021/0102/c358445-34507843.html
人民网,2021-01-02,近日，記者從省地方金融監督管理局獲悉，安徽省積極構建地方風險投資、銀行信貸、債券市場、股票市場、保險市場等多層次金融支持服務體系，更好支持實體經濟高質量發展。據了解，在風險投資方面，推動省級股權投資基金特別是風險投資基金加快募投運營，支持基金小鎮建設，引導各類私募基金在皖投資展業。截至去年11月末，省級股權投資基金累計募集到位資金364.68億元，完成投資項目489個、投資金額194.34億元，其中，省級風險投資基金累計募集到位資金63.55億元，投資項目238個、投資金額39.63億元，重點支持安徽省新興產業發展。在銀行信貸方面，引導銀行業金融機構貫徹落實穩健的貨幣政策，用好國家防疫專項再貸款和再貸款再貼現政策，落實紓困惠企金融舉措，信貸供給能力進一步提升，信貸融資主渠道作用有力發揮。去年以來，全省貸款增速保持高於全國平均水平，1月至11月，全省新增人民幣貸款7385.94億元，比上年同期多增1974.11億元，超額完成省政府下達的年度6000億元預期目標。同時，積極培育發債主體，探索完善企業債券融資獎補機制，支持企業利用企業債、公司債、銀行間市場債務融資工具、在省股權托管交易中心發行可轉債等債券融資工具，擴大債券融資規模。去年1月至11月，全省直接融資4926.34億元，其中實現債券融資4525.5億元，比上年同期多增89.5億元。此外，安徽省還搶抓資本市場注冊處改革政策機遇，推動更多企業首發上市融資，支持上市公司增發股票再融資。去年前11個月，新增上市企業17家，是上年增量的5.67倍﹔其中，科創板上市企業數7家，居中部第1位，全國第7位。截至目前，全省境內首發上市企業123家，居中部第1位，全國第9位。去年1月至11月，全省實現股票融資400.84億元。（何珂）(責編：歐愷、張磊),安徽省加快完善多層次金融支持服務體系,http://ah.people.com.cn/BIG5/n2/2021/0102/c358445-34507840.html
人民网,2021-01-02,原标题：打通服务群众最后一公里！济南市新增30个法律援助直接受理点为不断满足新时代人民群众对法律援助的新需求，进一步提高济南市法律援助服务效能，扩大覆盖范围，方便群众就近申请和获得法律援助，市法律援助中心在原有20个直接受理点的基础上，新增设30个法律服务机构为济南市法律援助直接受理点。12月31日上午，市法律援助中心在东方大厦举行法律援助直接受理点授牌仪式，市司法局二级巡视员王翠香出席会议并讲话、市司法局一级调研员方静参加会议，市法律援助中心主任孙彦华主持会议。会议总结了济南市法律援助工作，方静宣读了《关于新增设立法律援助直接受理点的决定》。为新设立的30个法律援助直接受理点授牌，北京盈科(济南)律师事务所主任李建东作为受理点代表发言。王翠香指出，设立法律援助直接受理点是创新工作理念、转变服务方式、提升服务效能的重要举措，是优化案件受理机制，完善法律援助网络体系，“打通服务群众最后一公里”，更加方便受援人和承办律师的有效途径。全市法律援助直接受理点达到50个，是法律援助政府职能的延伸、法律援助社会力量的壮大，既是荣誉，更是责任。王翠香强调，各直接受理点要按照要求，明确第一责任人，着力打造规范化、标准化的受理窗口;要严格按照《暂行办法》的要求履行好审查把握职能，努力实现“应援尽援、应援快援、应援优援”;要加强市中心和受理点、以及受理点之间的沟通交流，通过定期举办专项培训、座谈会等形式，建立经常性的沟通交流和协调配合机制。有关律师事务所、公证处、司法鉴定机构的负责人、法律援助工作人员参加会议。(责编：聂俊穹、邢曼华),打通服务群众最后一公里!济南市新增30个法律援助直接受理点,http://sd.people.com.cn/BIG5/n2/2021/0102/c386900-34507836.html
人民网,2021-01-02,原標題：濟南召開全市司法行政工作務虛會近日，濟南全市司法行政工作務虛會召開，認真貫徹落實黨的十九屆五中全會精神和中央全面依法治國工作會議、省委全面依法治省工作會議精神，分析當前形勢任務，研究謀劃2021年全市司法行政工作。市司法局黨委書記、局長謝聖仁出席會議並講話，市司法局領導班子成員出席會議。會議聽取市司法局領導班子成員、各區縣司法局局長對2020年工作總結和2021年工作打算的匯報，征求下一步工作意見建議，部署《問政山東》曝光問題整改工作，研究謀劃今后一個時期全市司法行政重點工作。謝聖仁指出，機構改革后，司法行政工作的職能定位和工作方位實現系統性重塑，對經濟社會發展的重要性日益凸顯。今年以來，全系統各單位充分發揮職能作用，履行職責使命，為黨委政府中心工作提供堅強法治保障，為人民群眾提供優質法律服務，各項工作水平實現新躍升。要進一步加強對重點、亮點工作的總結深化和跟蹤問效，加大宣傳力度，營造創先爭優的良好氛圍。謝聖仁要求，針對近日《問政山東》曝光的“法律服務代理機制落實不到位”“智慧調解系統使用不暢”等問題，各單位要高度重視，認真查找問題症結，反思問題產生的原因，找准工作短板，以更加務實的工作作風，舉一反三抓好整改提升。要以問題整改為契機，強化精准宣傳引導，研究完善配套制度，提升行業建設水平，構建行業發展的長效機制。謝聖仁強調，要緊緊圍繞中心謀劃司法行政工作，注重突出重點，圍繞破解難點，切實解決制約事業發展的突出問題。要准確把握新時期形勢任務，把統籌推進全面依法治市（區縣）作為工作總抓手，以更大格局、更高標准謀劃工作。要抓好全面依法治市的統籌協調，推動發揮委員會、四個協調小組職能作用，健全定期會議、議事建議、情況調度、總結匯報等工作制度，加強依法治市辦協調、指導力度，帶動成員單位、區縣聚焦聚力，推動上下一盤棋、擰成一股繩，形成法治工作合力。要推動落實《黨政主要負責人履行推進法治建設第一責任人職責規定》《法治政府建設與責任落實督察工作規定》，切實提升運用法治思維和法治方式深化改革、推動發展、化解矛盾、維護穩定的能力。要以全力爭創全國法治政府建設示范市為抓手，推動各項工作落實，採取有力舉措，持續推動各級各部門依法行政，助力全市法治政府建設再上新台階。要全面加強法治社會建設，持續深化實施法治鄉村“十個一”和“法律明白人”培養兩大法治工程，不斷提升基層依法治理水平。各區縣司法局局長、辦公室主任，市司法局直屬各單位、機關各處室負責人參加會議。(責編：聶俊穹、邢曼華),濟南召開全市司法行政工作務虛會,http://sd.people.com.cn/BIG5/n2/2021/0102/c386900-34507835.html
人民网,2021-01-02,（来源：金寨县公安局）(责编：刘颖、张磊),金寨警方悬赏50万缉捕涉黑恶在逃人员,http://ah.people.com.cn/GB/n2/2021/0102/c358266-34507834.html
人民网,2021-01-02, 2021元旦，一场“2021新年河南文学之夜”活动在松社书店举行。河南省文联主席、河南省作家协会主席、著名作家邵丽在活动中分享了她最新创作的长篇小说《金枝》及其写作背后的故事。据了解，邵丽最新长篇小说《金枝》发表于《收获》杂志，由人民文学出版社出版。该小说描写的是一个家族五代人的故事，当一个男人同时承担起两个家庭的责任时，两个家庭的走向该如何发展、两个家庭的后代又会发生怎样纠葛的故事。跌宕起伏的故事和时代大变革尽在书中展现。邵丽透露，《金枝》这篇小说，她最早所设计的名字叫做“阶级”，“一个家族内部就是一种阶级，这五代人跨越100年的中国历史，反映了一个宏大的中国叙事。”邵丽说。除了《金枝》，在活动现场，邵丽还与河南文艺社副社长杨莉对谈新作《黄河故事》，深聊创作实感。据了解，邵丽的最新小说《黄河故事》近日已由河南文艺出版社出版，《黄河故事》和《金枝》皆是邵丽在2020年疫情期间居家创作的作品。谈到写《黄河故事》的初衷，邵丽提到写在该书开篇前的一段话：“看见最卑微的人的梦想之光，我觉得是一个作家的职责所在。往大里说，其实是一种使命，毕竟如果没有足够的慈悲和耐心，那梦想之光是很难发现的。我斗胆说，那种光芒唯其卑微，才更纯粹更纯洁。”2020年疫情期间，邵丽连续创作两部长篇小说，而这种“井喷式”的创作在邵丽的写作生涯中不是第一次出现。邵丽的第一篇长篇小说《我的生活质量》写于1999年，从1999年到2000年，她曾连续写下100万字，是非常高产的一段时期。邵丽说：“从一开始，作家的能量就注定了他的高度。”在政务上，邵丽身兼数职，很难抽出大块时间去大量创作作品，而这次疫情居家的机会，让她又一次有了喘息和创作的空间。“写作已成为了我生命中不可或缺的部分，除了写作，我还能干什么呢？”如果邵丽在工作和生活中遇到焦虑烦心的事情，她也会通过写作来开解，一进入写作的状态，所有的烦恼都烟消云散。“写作是一个学习的过程，是不断超越自己的过程，我始终觉得，我最好的作品永远都是下一部。我写作拼的不是青春，而是文化积淀。”邵丽说。在当晚的活动上，邵丽在新年致辞中表示，回首过去的2020年，是全省文学事业繁荣发展的一年，也是全省文学界出精品、出人才、出成绩的一年，河南省作家协会在文学活动开展、文学精品创作等方面取得了丰硕成果。当天，河南文学界的知名出版家、评论家、编辑家回顾过去、展望未来，分别发表新年寄语。他们表示，2021年将是充满希望的一年，在过去的一年里，河南作家砥砺奋进、敢于担当，文学队伍和文学事业正呈现出前所未有的大气象、大格局。在新的一年，河南文学界将为繁荣文学创作、开创文学工作新局面作出应有的贡献。 (责编：霍亚平、郭健),河南作家邵丽畅聊新作中的小人物,http://henan.people.com.cn/GB/n2/2021/0102/c351638-34507818.html
人民网,2021-01-02,人民网合肥1月2日电（汪瑞华）昨天正值元旦小长假首日，安徽全省以晴到多云天气为主，早晨最低气温黄山光明顶-12.5℃。昨日8时江北东部和皖南山区仍有15个市县有积雪。据安徽省气象台预报，今明两天安徽省天气晴好回暖，但4日后多冷空气活动。6-7日江淮之间南部、大别山区和沿江江南有雨夹雪或雪，其中6日大别山区和江南部分地区中雪。气温方面，4日前气温逐步回升，4-6日受弱冷空气影响，安徽全省平均气温将下降4℃左右。6日夜里-8日安徽将再次受较强冷空气影响，安徽省平均气温将继续下降6～8℃。其中8日早晨最低气温：淮北、安徽山区-8～-10℃；江淮之间-6～-8℃；江南-7～-9℃。气象部门提醒，虽然假期里气温有所回升，但仍需关注低温造成的道路结冰对交通的不利影响，另外，低温冻害易造成幼龄及高山茶树机械损伤，应做好防冻措施。(责编：刘颖、张磊),元旦假期天气晴好回暖 节后再迎雨雪降温天,http://ah.people.com.cn/GB/n2/2021/0102/c358266-34507810.html
人民网,2021-01-02,项目施工现场人民网武汉1月2日电1月1日，中国一冶武汉经济开发区人工智能科技园项目施工现场，呈现出热火朝天的施工景象。300多名施工管理人员和作业人员在岗位上过新年、用施工度元旦，以踏实劳动和价值创造稳起步、开新篇，为武汉的发展作出贡献。上午9点，中国一冶武汉经开人工智能科技园项目新年安全宣讲第一课在新建科技研发楼施工现场开始，项目安全负责人为20多名施工队安全员进行班前安全教育和现场施工环境的安全交底。在新建科技研发楼、新建智慧立体停车库和改建研发楼精装修施工现场，工程车辆来回穿梭，挖掘机、塔吊、混凝土泵车等机械设备忙碌不停，工人师傅们各司其职抓紧作业。项目施工现场武汉经开人工智能科技园项目是武汉市重点建设项目，依托于人工智能、大数据和云计算技术，项目建成后将导入和孵化人工智能领域创新创业企业，带动武汉经开区整体产业转型升级，为产业发展提供示范样本，成为国家级人工智能产业聚集区和众创基地。该项目包含16栋改建研发楼、1栋新建科技研发楼和1栋新建智慧立体停车库及人才公寓等施工内容。在新建科研楼基坑西侧，2台58米的混凝土泵车正在进行地下室底板混凝土浇筑；南面，钢筋班的76名工人正在绑扎地下室主体结构钢筋；北面，工人们在对抗浮锚杆进行最后的安装和校正。在新建智慧立体停车库施工现场，7台吊车也正在有序的进行钢结构的转运和吊装。据项目负责人介绍，今天现场约有作业人员350人。并根据生产节奏增加了4名塔吊司机进行24小时轮班作业，施工现场也临时增加2个施工班组，以加快施工现场材料周转及施工进度。现在，总面积13052平方米的新建科技研发楼地下室底板混凝土浇筑已完成百分之七十；13层高的智慧立体停车库钢结构吊装达到第8层；改建研发楼已有13栋完成施工，H、K栋楼进入精装修收尾阶段。目前，武汉经开人工智能科技园项目正抢抓当前晴朗的天气这一有利的施工条件，克服天气寒冷、昼夜温差大的困难，在保证质量前提下，加大人员和机械投入加快施工进度。项目部为现场作业人员发放暖心手套及保暖棉袜中国一冶项目部还关心劳务工人的冷暖，开展“暖冬行动”，为现场作业人员发放暖心手套及保暖棉袜，让作业人员感受到项目部的温暖和关爱。45岁的安装工刘峰表示，“项目部一直都比较关心我们打工人，在生活上给了我们不少帮助。袜子和手套不贵，但很暖心。我们也不能辜负项目部的关爱，用自己的劳动为项目建设作贡献，为武汉的发展作贡献。”（图文/杨爱国张敏夏泉哲）(责编：周恬、张隽),武汉人工智能科技园:岗位过新年 劳动度元旦,http://hb.people.com.cn/n2/2021/0102/c194063-34507806-2.html
人民网,2021-01-02,張堯貴率隊檢查指導元旦安保工作。（宋金友攝）1月1日上午，雲南省大理州人民政府副州長、州公安局黨委書記、局長張堯貴率警令部、政治部等部門相關負責同志深入到大理州看守所、大理火車站、楚大高速路收費站、下關振興街執勤點、北區派出所等地檢查指導元旦期間值班備勤、安保維穩工作，看望慰問堅守工作崗位的一線執勤民警輔警。張堯貴一行每到一處都認真檢查了民警在崗在位、內務衛生、警容風紀、報警求助以及社會面治安管控等工作情況，代表州公安局黨委對大家的辛苦努力付出表示感謝和慰問，勉勵大家不忘初心、牢記使命，扎實工作、銳意進取，為大理的平安和諧穩定作出新的貢獻。張堯貴指出，過去的2020年，全州公安機關通過廣大民警和輔警人員的辛苦努力，各項公安工作取得了明顯成效，為平安大理建設作出了應有的努力。大理作為全國的歷史文化名城，全國優秀旅游城市，隨著假期的來臨，到大理旅游的游客較多，人流、車流和信息流激增，維護社會穩定、交通安全管理、疫情防控等各方面工作面臨的形勢越來越嚴峻。新的一年，全體民警輔警要強化風險意識，樹牢底線思維，落實安保措施，繼續做好防風險、保安全、護穩定、促發展的各項工作，為人民群眾平安祥和過節和保障經濟社會有序發展營造安全穩定的政治社會環境。張堯貴要求，要全面壓緊壓實各項安保責任，堅決實現2021年開局良好﹔要強化疫情防控要求，堅決防范疫情風險。繼續抓嚴抓實抓細疫情防控各項措施，堅決克服鬆懈麻痺思想，在黨委政府領導下，認真落實防控責任，特別是監管場所和一線執法崗位，要嚴格落實好疫情防控措施要求，加強物資保障到位，堅決做到防患於未然﹔要強化社會面防控，確保社會大局穩定。按照州和大理市巡特警巡邏防控新模式要求，堅持邊實踐邊探索，逐步健全完善社會面巡邏防控機制，充分整合治安、巡警、交警、武警等警力資源力量，持續加強火車站、商場、機關等重點區域的安全守護，進一步織密社會巡邏防控“網格化”布局，提升見警率和管事率﹔要強化規范執法，熱情周到服務。（宋金友）(責編：木勝玉、朱紅霞),張堯貴率隊檢查指導元旦安保工作,http://yn.people.com.cn/BIG5/n2/2021/0102/c361322-34507799.html
人民网,2021-01-02,"“欢乐祥和的元旦佳节,却是边防官兵最忙碌的时刻。”该团副团长晁引刚介绍,近期,他们着眼驻地安全形势,组织应急演练,修订完善应急预案,确保节日期间战备工作严密有序...",新疆军区某团节日期间战备工作严密有序,http://military.people.com.cn/BIG5/n1/2021/0102/c1011-31986968.html
人民网,2021-01-02,一座繁榮、開放而富有生機的城市，其城市主軸線往往匯聚著這座城市的頂級資源。它承載著這座城市過往的繁華與當下的蓬勃，成為城市靈魂與文脈的物質表現。2021年1月1日，隨著合肥市長江東路提升工程的完工，曾經號稱“安徽第一路”的長江路東段再度全新亮相、全線貫通。這條變美變寬的新長江東路，是見証合肥城市變遷、一直擔綱城市“主動脈”的道路，也是名符其實的“合肥工業大道”：新中國成立后，道路兩邊曾集中了合肥市絕大部分的市屬國有企業，合肥棉麻廠、合肥電纜廠、合肥電機廠、合肥二建、合肥輪胎廠、合肥衛材廠、合肥小汽車修理廠……東部“動脈”迎來華麗轉身歷經400天的奮戰，長江東路（滁州路-二十埠河橋西）主車道正式通車。它見証了工業時代和改革開放的繁榮，也將迎來合肥東部新一輪的產業崛起和市井繁華。與此同時，在元旦期間通車的採石路（裕溪路-臨泉路）將成為打通東部路網的重要樞紐，採石路向南即是上海路，跨過南淝河直達省級政務中心。此次改造的長江東路西起滁州路，東至二十埠河橋西，規劃為城市主干路，全長約6100米，雙向6車道，設計速度406560千米/小時。路幅全部拓寬3.5米-10.5米。東一環、銅陵路、東二環路、採石路、郎溪路等道路交口進行了拓寬﹔增加淮南線下穿橋快車道，機非車道分開﹔人行道、非機動車道、機動車道功能區分更加明晰。工程投資概算約16.6億元，於2019年11月30日正式開工建設。同時暢通的採石路（裕溪路-臨泉路），北起臨泉路，南至裕溪路，為城市次干道，設計時速為50Km/h，全長約3.4公裡，全線共與12條道路相交。採石路全線建成貫通之后，瑤海區“五橫八縱”骨干路網體系將進一步健全完善，將和上海路連接實現無縫對接，形成合肥東部新中心和省級政務中心之間的快速通道，也能為郎溪路等主干道路網交通分流減負，完善區域路網。多維提升快捷和美觀同在長江東路除了路面拓寬以后，路面施工採用80厘米級配碎石回填壓實，路面為56厘米水泥穩定碎石和18厘米瀝青混凝土，其中面層瀝青為4厘米改性瀝青，道路等級和行車舒適度均大幅提升。“長江東路是瑤海區重要的城市主干路，此次道路景觀提升工程長約6.1公裡。這對於提升瑤海的區域景觀形象，改善周邊居民生活品質有著重要的意義。”瑤海區園林綠管中心陳浩介紹說。新增中央綠化分隔帶從淮南線下穿橋起點一直延伸到郎溪路，綠化帶長度約4740米，面積達到約14220平方米，空中俯瞰打造出一條長長的城市交通“綠帶”。目前，隨著長江東路的開通，綠化正在快速到位。屆時，長江東路的改造將提升沿線的整體顏值和功用性，沿線配套景觀、綠化、停車場、交通崗亭等相關附屬設施、建筑外立面提升、燈飾亮化提升、智慧交通完善、沿線街巷改造、沿線軌道站點和重要節點綜合改造都是沿線的重點工程。長江東路沿線的交通出行布局更為合理，道路設施得到豐富完善，城市景觀也大為提升。施工復雜優化和保護長江東路其實是一條立體交通線路，地下是合肥已經東西貫通的地鐵2號線。施工期間，為全力保障地鐵安全運營，工程建設期間實行全天候實時監測，嚴格按地鐵保護要求優化道路、管線施工，按“開挖一條，回筑一條，間斷施工”的原則進行，並採用增加鋼板樁支護、減小機械震動等措施，確保了地鐵2號線零報警。目前，全線各類主、輔管線建設任務基本完成，有效保障管線入地、城市防洪排澇等功能實現。整個項目累計新建20孔、12孔電力主輔排兩道，長約13000米，工井387座﹔新建DN600供水管兩道，長約11000米﹔改造、新建燃氣管兩道，長約5600米﹔新建28孔弱電綜合管一道，長約6100米﹔新建熱力管一道，長約500米﹔新建排水管涵17300米、廢除舊管涵14000米，新建排水檢查井484座，現狀排水檢查井改造、加固修復360余座，新建雨水泵站一座。同時，對現狀利用的3300米長供水管、3600米長燃氣管、230米熱力管等進行了充分保護。2021年，合肥東部路網將進一步加密。地鐵方面，地鐵1、2、3號均已經開通，4號線和6號線正在施工，暢通二環的東段（郎溪路高架）、北段都在向前推進，包公大道高架也將進入實質性實施階段，越來越快、越來多密的路網讓合肥東部新中心的發展也越來越快。（王麗佳關堂所）(責編：劉穎、張磊),合肥東部更快了!2021年元旦瑤海區這兩條路通車,http://ah.people.com.cn/BIG5/n2/2021/0101/c358339-34507275.html
人民网,2021-01-02,原标题：路况直播｜元旦假期第二天江苏高速目前通行秩序良好1月2日10:00【元旦假期第二天江苏高速目前通行秩序良好】省交通综合执法局：2021年1月2日10:00，目前，全省高速路网运行平稳，通行秩序良好，平均车速98.2公里/小时。(责编：萧潇、张鑫),元旦假期第二天 江苏高速目前通行秩序良好,http://js.people.com.cn/BIG5/n2/2021/0102/c360302-34507791.html
人民网,2021-01-02,原标题：全国大部地区天气晴好西南地区东部有弱降水据中央气象台网站消息，2021年已经徐徐拉开序幕，元旦假期期间我国大部呈晴好态势、降水稀少，气温虽小幅回升，但体感仍较为寒冷。今晨，气温0℃线位于湖南南部至广东北部一带。公众需做好保暖措施，注意身体健康。1月1日，元旦假期，游客前往北京陶然亭公园游玩。预计1月2日至4日，新疆北部、西藏西部、青海南部、甘肃南部等地有小雪，其中伊犁河谷东部和沿天山西部、西藏西南部等地的部分地区有中雪，局地大雪。西南地区东部的部分地区阴有小雨。另外，假期过后冷空气将频繁叨扰我国。预计4～6日有冷空气影响中东部地区，6～8日受另一股较强冷空气“接力”南下，中东部地区将再次出现大风降温天气，局地或降温10～12℃，雨雪光临南方地区。(责编：林东晓、陈蓝燕),全国大部地区天气晴好 西南地区东部有弱降水,http://fj.people.com.cn/n2/2021/0102/c181466-34507789.html
人民网,2021-01-02,原标题：元旦假期厦门专项督查公务用车现场核查派车单机场到达层停着一辆公务车，检查人员现场核实后证实，该车为公务派车。元旦假期，市纪委监委启动落实中央八项规定精神的“1+X”专项督查，会同市机关事务管理局等部门，抽查部分单位公车使用管理情况的同时，还深入岛内外交通要道、景区景点等重点区域，检查是否存在违规使用公车等问题。昨日上午8时许，检查人员来到东渡邮轮中心码头。候船大厅内有不少拖着行李、准备前往鼓浪屿的游客，大厅外不时有车辆停靠上下客，周边停车场也停放了不少车。检查人员仔细排查这些车辆中是否有党政机关、国有企事业单位的公车，未发现问题线索。“你是哪个单位的？有派车单吗？”在高崎国际机场T3候机楼，检查人员发现一辆车身标有“公务”字样的黑色商务车停在到达层。该车司机向检查人员出示了派车单，说明自己是某机关单位司机，送工作人员到机场执行公务。检查人员现场核实后证实，该车确实为公务派车。随后，检查人员还到厦门火车站、集美学村等地进行了检查，未发现问题线索。节假日的公车使用管理和入库停放情况，是监督检查的一项重要内容。检查人员来到市儿童医院，检查该单位公车使用管理情况。检查人员发现，该单位共有四辆公车，均已入库停放。检查人员还检查了市图书馆、厦门外国语学校初中部等单位的公车使用管理情况，未发现违规使用公车现象，公车管理也比较规范。在市环境监测中心站，检查人员发现一辆特种车未挂车牌，当场要求该单位尽快办理挂牌手续。昨日的检查情况显示，我市落实相关规定总体情况良好。市纪委监委表示，明察暗访将持续进行，顶风违纪问题一经查实，将从快从严查处并通报曝光，释放持之以恒纠正“四风”的强烈信号。（文/图记者薄洁）(责编：林东晓、陈蓝燕),元旦假期厦门专项督查公务用车 现场核查派车单,http://fj.people.com.cn/n2/2021/0102/c181466-34507788.html
人民网,2021-01-02,"湖北日报讯 (记者李保林、周呈思)元旦春节“两节”来临,常态化疫情防控措施落实如何?市场供应、能源保障情况怎样?1月1日,省委书记应勇在武汉市检查调研节日常态化疫情...",应勇在汉检查调研节日疫情防控和民生保障工作,http://cpc.people.com.cn/n1/2021/0102/c117005-31986959.html
人民网,2021-01-02,"省国家金库、征信分中心、浙商银行、建设银行杭州分行,向正在年终决算的工作人员道一声辛苦,他说:“在2021年元旦到来之际,我祝大家新年好、身体好、工作好、全家...",郑栅洁看望慰问部分金融单位年终决算干部职工为争创社会主义现代...,http://cpc.people.com.cn/n1/2021/0102/c117005-31986953.html
人民网,2021-01-02,原标题：享美景庆新年泡温泉、登高健步走、观雾凇、滑雪……新年之际，新疆各大景区推出优惠措施，吸引游人走向户外，拥抱自然，共赏冬季美景，在赏冰戏雪中，欢度元旦佳节。“我们是自驾过来的，新年第一天，计划拍美景、品冷水鱼、泡温泉。”摄影爱好者马军元旦假期和家人一起来到温泉县享受假期温泉之旅。1日早晨，马军带着家人沿着博格达尔山观光木栈道拾级而上，登高迎接新年的第一缕阳光。“景即城城即景”。温泉县着力打造的4A级博格达尔（圣泉）景区囊括了博尔塔拉河国家湿地公园、博格达尔森林公园、新疆北鲵科研宣教中心、冷水鱼公园等景点，游人可享丰富美景。位于温泉县城的芭提雅圣境温泉成为人们假期出游的首选。负责人宋连康介绍，景区实行预约制，落实落细常态化疫情防控要求，对经营场所定时消杀，对客人用品一客一消杀。“我们还增加了服务人员，让客人度过一个舒适健康的假期。”宋连康说。冬日的喀纳斯景区禾木村一片银装素裹，清晨炊烟袅袅，游客在冰天雪地中迎来新年。“在这里如置身冰雪奇缘童话世界，让人在宁静中迎来新的一年。”深圳游客李晶晶说。元旦假期，各地滑雪场准备就绪迎接游客。阿勒泰市将军山滑雪场除开放初、中、高级雪道，还开放了夜场滑雪。富蕴县可可托海国际滑雪场推出了一系列优惠：关注滑雪场官方抖音账号、官方微信服务号领取3张免费滑雪票，凭来富蕴县登机牌可免费滑雪1天，全国医务人员(含港澳台)凭本人有效证件，可免费滑雪(含雪具租赁)、免费乘坐缆车观光。“赏雪、戏雪、滑雪，乘坐马拉爬犁、看冬捕、吃鱼火锅，大家在体验民俗和歌舞表演中共迎新年!”阿勒泰地区文化体育广播电视和旅游局副局长聂萍介绍。1月1日一大早，在乌鲁木齐丝绸之路国际滑雪场售票处，滑雪爱好者间隔1米有序排队。丝绸之路国际度假区副总经理黄河介绍，为提高雪场运力和服务，景区引入智能化门票系统，为游客提供无接触服务，让滑雪更加便捷。（姚刚）(责编：陈新辉、韩婷),享美景庆新年,http://xj.people.com.cn/BIG5/n2/2021/0102/c186332-34507763.html
人民网,2021-01-02,"黔东南州纪委监委在2020年元旦春节、中秋国庆等时间节点,公开通报“四风”问题10批58人。通报曝光扶贫民生领域违纪违法案件21件28人、涉黑涉恶腐败和充当黑恶势力“...",贵州:盯住节点一抓到底 驰而不息纠治四风,http://fanfu.people.com.cn/BIG5/n1/2021/0102/c64371-31986939.html
人民网,2021-01-02,,,
人民网,2021-01-02,,,
人民网,2021-01-02,,,
人民网,2021-01-02,,,
人民网,2021-01-02,,,
人民网,2021-01-02,,,
人民网,2021-01-02,,,
人民网,2021-01-02,,,
人民网,2021-01-02,,,
人民网,2021-01-02,,,
凤凰网,2021-01-02,ERROR_NONTEXT,"这个元旦,需要每一个沈阳人参战!隔离不是放弃,我们共同战役!",http://news.ifeng.com/c/82gK1dGAV02
凤凰网,2021-01-02,【中国银联：元旦银联卡跨行交易金额与去年基本持平】财联社1月2日讯，据中国银联最新统计数据显示，2021年1月1日，银联卡跨行交易总金额达到3592亿元，与去年元旦当天基本持平。其中日用百货、娱乐、超市、餐饮、汽车销售交易金额占比居前，浙江、陕西、甘肃和贵州等地消费金额的同比增速领跑全国。,中国银联:元旦银联卡跨行交易金额与去年基本持平,https://finance.ifeng.com/c/82i3DDrYWCu
凤凰网,2021-01-02,ERROR_NONTEXT,"2021元旦柳州农博会,美食文化吸引吃货市民,一场消费正悄悄拉开",http://news.ifeng.com/c/82gK1dGAUzm
